0.0,0.0,0.11617651093652315,0.0,2.6996275108359757,-9.873711514104421
2.882740847550742,-1.9357352930916893,9.283287356442305,0.0,0.0,0.0
-9.60757037481457,-4.51258416372238,-6.932119416220379,0.0,0.0,-1.9712974884481582
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.128493105591819,0.0,0.0,0.0
0.0,0.0,0.0,-2.236688102265889,-3.81539497226536,0.5943031942064514
0.0,0.0,0.0,0.0,4.009421598939196,0.0
3.5188462106238583,0.0,-9.270704628364015,0.0,0.0,-4.6165101747224835
-1.169743638560885,0.0,7.397205102953515,7.5075580310868695,0.0,0.0
0.0,7.78131702640664,5.729694655634305,-2.2413541278397853,-9.818147793924044,0.0
0.0,0.0,0.0,5.3367683344339945,9.793189786009538,0.0
-9.12956296211301,0.0,0.0,9.029604426465633,-7.507452328728997,1.2331326916355456
0.0,0.0,0.0,0.0,0.0,-1.9297226787662436
0.0,-5.218982733240325,0.0,-7.017772802247871,4.709318947254353,-5.324714468016998
0.0,8.756777729042668,-7.54572685825643,0.0,3.0648250699358903,7.7416750672692825
-1.7433820725767246,0.0,0.0,-7.993915126178046,-5.6236114729671804,0.0
0.0,-1.3057689723568688,1.3255208189899714,0.0,0.0,0.0
-5.559755626296776,0.0,0.0,5.988381031802776,0.0,5.093525906450447
-3.19854676593466,0.0,0.0,-9.813236085684942,-4.241322691064076,0.0
0.0,7.3387667624292945,0.0,0.0,0.0,9.079963862283636
-7.707368722998547,-9.29493161373604,2.3938317595249625,-0.2631655485070339,-7.627853394595894,0.0
2.2096635970180456,-8.724622309904959,0.0,0.0,0.0,-3.438573559973761
9.316082351978352,0.7605123448002904,0.0,7.121927881574419,0.0,0.0
6.874869540890733,-5.978045537120115,0.0,0.0,1.5619601719099796,0.0
-9.421839493725326,7.208011204939655,1.0646593470339005,0.21894811626099742,6.302326648142397,-8.688450950498884
0.0,0.0,9.765904777834395,4.519366490885615,-8.247322750608877,8.82806953566087
8.950361495225367,0.0,0.0,3.505738554914817,8.420512506843657,0.0
9.780834255518249,0.0,0.0,0.8326014574519425,-7.087094642911076,0.0
-0.23632180211010434,-7.213404884696906,-4.644092159857658,-8.812948674496008,0.0,0.0
0.5638465703899298,0.0,0.0,0.0,0.0,4.5116898029100705
-0.35830947732409024,0.0,-2.12612924683214,0.0,0.0,0.0
4.985182315100203,0.0,-6.0844405843284015,0.0,0.0,6.494441080126492
0.5798693099640739,0.0,0.0,-1.2549809323929884,0.0,0.0
0.0,-3.1464766005672673,0.0,-5.293628634221537,-3.1050117625454488,8.181415025171425
0.0,-5.9205012670832735,-9.209942476257408,0.0,0.0,-9.760884639194066
8.550943026083377,0.0,0.0,2.0842964317594803,2.7922620242963436,-3.2864324742968276
-5.634574345296111,0.0,0.0,3.667124044276917,0.3906857449840673,-8.706453713337797
0.0,-6.723230615421403,-0.7230628272930129,-0.3310397520792274,3.6784013919247127,0.0
-7.796495365958931,8.97169462647093,-9.485895736142954,0.0,2.1510580321753103,0.0
9.925004578391697,-2.035707840383816,0.0,0.0,9.657018798548885,-9.126670672659928
1.7695287844368202,0.0,0.0,-6.919993416946982,0.0,8.86434156265553
0.0,0.0,0.0,-3.6100516239851665,0.0,2.2895934810706464
0.0,0.0,3.483480967613657,0.0,-4.0917441485366,-9.571220478737231
0.0,0.0,0.0,5.1879549054153955,0.0,0.0
7.7547871545494935,0.0,-0.11129504783042199,-0.4505090850333171,9.579003740684296,0.0
-1.7638008465553168,0.0,0.0,0.0,-7.3141807200191895,0.0
-4.158340030125711,0.0,4.951764671736985,0.0,-9.724759243544067,0.0
0.0,0.0,0.0,2.740076401893665,0.0,-0.7677205743051729
-4.344900664045268,0.0,-5.0670274336889065,0.0,-1.205602325526276,-4.052613729634187
0.0,-3.2991949220224615,0.0,-4.950561879400448,0.0,8.218448538752268
0.0,8.689364035628671,-1.1753330477019075,0.0,0.0,0.25517373144845923
0.0,0.0,0.0,3.4428137152169858,-2.413694252748644,-3.8315364986086764
-3.8893211719896437,6.533118397883837,0.0,9.669856500522672,0.0,-4.167722007753618
-1.3133273526258615,9.458666931191338,0.0,-8.630447900042377,1.8406878108849112,0.0
-6.199049007893825,0.0,0.0,6.983576012452346,0.0,0.0
0.0,-8.87301386904489,0.0,0.0,0.5628237384221313,0.0
0.0,0.0,0.0,-2.549201136020718,0.0,-5.201513946688001
0.0,-9.775615930045387,6.279763908386535,1.2241920253930272,5.415007526589428,4.485163866349476
-1.8927711622842613,-0.4682651254662584,-7.379242449177779,0.0,0.0,4.805240160807333
0.0,0.0,0.0,-2.166975817201431,1.9308536419896716,0.0
6.355613347332931,5.466613188488427,0.0,3.557025313751865,0.0,8.7074166715497
-7.00724527858303,0.0,0.0,-1.4606138703445537,-7.3678316798062005,-3.318538210965156
0.0,-7.323619781245974,4.388285858212864,0.0,0.6677197743003194,0.0
0.0,0.0,0.0,-4.65717219450176,4.69120894349047,4.50878444591944
3.7976342488438575,0.0,0.0,-6.778162598153854,0.0,-8.178982255892267
-7.344266471097509,0.0,0.0,0.0,5.51362442399304,0.0
-3.773503070648976,0.0,0.0,0.0,0.0,0.0
-7.108617917461837,0.0,-2.1875150805673393,1.98003693867135,0.0,0.0
0.0,0.0,0.0,9.916942809248564,-9.865056765890643,0.0
4.554093384398432,-4.893746701875905,-2.8106620354188094,-7.104153300443931,0.0,0.0
3.7360157298834817,-3.371465292778446,-9.100560125031286,0.0,0.0,2.449052720785292
9.376653285075305,3.1307498935294986,0.0,-3.643463758094594,0.0,0.0
-0.7446536609000676,-6.973426206204961,5.844028754277419,0.0,-7.723208391710321,-1.4453359038541125
0.0,-6.4387533052827255,0.0,0.0,3.3474615737505142,0.0
0.0,-7.517269781640987,0.0,0.0,0.0,0.0
-1.4159288506627954,-4.047308818293567,-8.974336103507666,0.0,3.544520337506918,0.0
0.0,0.0,0.0,0.0,9.947982807749279,3.3862304068969995
8.47423617648051,8.011553056482137,-6.773166750605424,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.395113824373738,0.0
5.168878445055613,-5.494798876710709,4.985760753780308,0.0,0.0,4.231218590086769
0.0,0.0,0.0,-2.2982271253594178,0.0,0.0
0.0,0.0,0.0,-4.364058846351757,-2.2197519160415213,5.938919674736813
0.0,-6.646495624862019,0.0,7.356868872409894,0.0,0.0
0.0,9.27884870974358,0.0,-8.58396336768022,3.800165623005205,0.0
2.320255750006579,0.0,0.0,7.244757188152624,0.0,0.0
0.0,8.960557036072279,0.0,0.0,0.0,0.0
-4.1003916057811995,0.0,0.0,0.0,1.4089800202133929,0.0
0.0,6.593726252191989,1.1796607332054898,0.0,9.12084058801101,0.0
5.608440217794046,0.0,0.0,-0.655421356657282,0.0,-7.848899807362506
0.0,0.0,7.155247925963366,1.9341190174834733,1.427940684961766,0.0
0.0,7.481881827119894,8.198077958405674,0.0,0.0,-4.8485989849043065
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.128452446443113,-3.468843345725867,6.621806343401444
-0.10908911040083735,0.0,-0.06885157160064104,0.9208792735780924,-9.579852381527083,0.0
-5.880086250142529,0.0,0.0,-3.912806045851367,0.0,3.4918183244911183
-9.636779052906022,-0.2203224852934027,-1.3557288942406753,5.048365209632967,0.0,0.0
0.0,0.3005926796020941,0.0,0.0,0.0,0.0
0.0,0.0,-7.949179913247559,0.0,0.0,-4.319374815441117
0.33082335422110143,0.0,4.978559454774674,0.0,0.0,0.0
0.0,0.0,-1.6140609265461303,-4.784111899073277,0.0,0.0
7.331945757057743,-3.439644211132189,0.0,-7.992219765407363,0.0,7.502325719792815
0.0,-5.838859818829079,0.0,4.663745696939805,0.0,0.0
0.0,-4.964031101701831,-9.720882395330445,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.043414673183737,-5.001968226821898,0.0,0.0,9.754466485692193
8.68127569629337,0.0,0.0,0.0,1.8706418191776542,-8.679585146975992
0.0,2.740344073884351,0.0,0.0,0.0,-1.6768220374784404
0.0,0.0,-0.8487283805973389,-2.570205772146419,0.0,-7.141710597305955
8.030967547187796,-6.428525219095458,0.0,0.0,0.0,-6.4011748352635145
-5.665056194406423,0.0,0.0,-1.0079098829364752,0.0,1.4429350407302954
0.0,2.993559305845539,8.362406306355197,0.0,9.72399941432197,-7.79343081840244
0.0,-4.745243911429089,0.0,0.0,0.0,0.0
2.640528040833441,1.2574391243134597,0.0,0.0,0.0,0.0
-7.289963619856239,6.372789971132438,6.701169484103748,0.7284778624910859,-4.744084435065883,0.0
0.0,0.0,-1.7712711864364694,-9.165131521204781,7.208012976629361,2.47929669692434
