4.111778502436998,1.3018871093764117,-2.1493846521363325,-6.557779554252083,-2.7966138166592924,6.873909485369003,8.034349780436898,9.45847060382774
-8.553468657113028,9.343143228947817,-5.454247098705087,6.359218684365729,4.288324282569034,8.077424167429001,-9.405913598211793,2.7380622538022847
-6.7059178883965975,-1.78632818768377,-2.665001895663226,-8.55462475359555,-6.090440038416953,1.7536224997623306,-3.854155232503629,-8.936159109836668
-9.910699851824592,-8.83524281417066,8.810203519513406,1.6195492146568058,5.819941154659281,9.306590705332427,2.6304908672368055,-7.124475533172243
-6.985936837788849,3.103143122238974,4.86578125375855,7.107537357272298,-5.040212193591101,7.16829238945663,9.596619817747062,6.81833508657493
6.2843028828496035,-5.021627418690599,4.500607116853173,-5.0315828396222955,-1.3528222195869866,4.613396899436031,4.648040613512658,0.7628657721568421
-1.7556637918241247,-0.18052494791859663,-7.71484457236999,-7.844704767375193,-5.2176119168797115,-0.6560268856694074,-0.6941962979565841,0.3852872820637643
8.886895969777864,-1.8150134617957803,4.1044673927461295,-5.161728041008815,2.379726010409333,-6.3755664728763595,9.400761542402494,4.566253508221941
0.14865393346800593,-4.164622007620212,-5.937004206174716,-7.285316953631331,4.829737266752883,5.065827640230964,7.736930430576141,4.44336088359017
1.1056507327298037,-2.6776396547744574,5.598126423069805,5.908035727968897,-4.200324976596415,-9.613019359807256,7.2615342012848405,0.1674156960966533
3.7083719637889345,4.846264703970997,-0.9989099006945446,-1.4189545275134408,2.4090260824772014,-2.806977370580699,-8.592631121477703,3.1130157312232787
5.351085914177509,5.672099926633576,0.5372757617525337,-7.216472315088128,-3.328640620838592,8.55381265376884,1.6136020244341975,4.474267299501678
-6.68389542261735,-4.408523105016313,4.791385811056246,5.970772696059874,2.4059167601111153,5.218112203530801,7.160228861436901,5.111585697396488
0.9374203813770299,-9.767963912701168,-8.796710556201674,1.8280656668138828,0.6983179145720442,0.3208193331949527,8.574105012653721,2.5194223363413526
0.08767983860800355,-5.83110426973529,5.645022579392284,1.6950940888683141,-8.917524188176863,3.092730052020025,8.085302270928631,-8.260641637564639
6.14642002852654,-8.52597501453678,5.028826273155986,-0.06106330393122805,-9.195048550163364,-4.572166534750226,-2.574502560221359,-2.0223599262582037
-5.2270354854176215,-8.833342331629115,0.7245011009121538,7.883545012317603,1.7500948632105384,-6.774008285809421,7.990898989100492,-5.174253870238028
7.854924707127726,7.38612687273704,2.341814230662702,-8.451015597316214,-7.980313859717027,7.933940369370953,-9.73038861968444,-5.89891457983075
5.91119491818942,4.909028469508623,8.938661667549843,-3.8316298895257095,-1.7799515155033863,7.905585700025468,-8.885404571436847,-6.78227376235792
9.008014350054136,-8.689481122528486,-9.83251304168743,2.286537783978042,1.1958735461952341,-3.828116414469298,-1.210746990742566,3.692272029712662
8.343035501945284,1.2570433995483676,9.608079205861968,-5.178505475868191,4.767486243715169,-5.035520322019003,2.708223753923862,-3.7936620934456533
4.862058048740579,-5.474975563610771,1.0872170325728825,6.060869552922343,-6.317221568804332,0.4021525832179873,-6.3481549156086015,-2.5500920384811043
-4.092141119184127,4.547786292163398,-2.771504572434409,-8.354919724280903,1.7152624096360891,-8.58022649545374,1.2142148807478992,-8.828250357335044
-9.692355772390513,7.38548468636788,-4.042124197986777,3.1938036692787564,-7.992394702850998,8.362866468365379,0.23435231517765276,-9.04221417270843
3.982179680719098,0.7976124715254818,0.9961194668062956,-8.515875183292955,-9.2364009203704,6.376664536827956,-3.0276159187099005,6.274383271931336
-9.982383728724404,-6.951447614542374,-0.31655989413191366,-8.381503053517243,-6.8894747239322935,-9.10876034580507,2.058063775958572,-4.561848159528015
-2.342781637437177,-1.684163233962368,-2.8778478250245865,7.572416445995325,9.171997808175334,9.518491840435859,-3.1750220121521977,2.3054537879306958
9.075184952193533,2.0561162569263547,9.670177177455173,1.854899821571796,6.973082754610232,-1.04596343526427,0.00689084111460847,4.075078657230627
6.931944956003962,4.969033470609925,9.120913903618037,3.4615129199057493,3.6456853164543124,-5.086992549785315,-4.9279814502913855,8.461029903805336
8.99032185867579,8.267834508555307,-1.928987824589934,-9.109496237779975,3.412975559593856,2.3078259837654036,-5.218416453070933,-3.2850224736101574
6.192892327185479,-9.9448541950606,-2.0555545871987646,0.20279741638190352,0.05060419176939668,-9.746737334903308,6.068163725496156,6.227891339656875
