6.998390028222561,-4.11468404726409,-9.625679541974026,3.2800560696767755,1.872118079380558,-2.4804457701275573
1.5726542937865928,0.9027064577403565,-4.614675752170716,1.5748983628390811,-0.9548358080863761,1.7224366053440465
7.9604756649145365,3.4553112790536544,-9.880225304554955,-9.79512183078162,6.543735280215204,-0.12574357457754148
-8.053789728299714,-9.20171580642668,7.586224989494972,7.259833914328844,2.2891605907199586,-3.4221609275787945
6.209120910951387,1.0733245221818355,6.360098103784646,0.13899293725286865,0.4078867518839435,-9.853239873211514
2.908426491069813,9.870661686361855,5.432091737278746,2.83499253169911,7.267006681526342,5.11375907607619
-0.8266761694237634,1.9559887654287622,8.328965407524285,-4.042527841581087,-0.18518267884411577,6.549836267265268
-2.355607174602987,-5.057969651383716,3.696327212771926,5.871124351082752,-0.24526426816714686,-9.112882513112805
0.9213487126494257,-3.1036413776857708,-5.216471249696877,-7.543388976261718,-2.447734047517751,8.174651921207406
-2.6824985833390036,2.992249018591129,-2.7234234749753017,-4.394531908913388,5.046466112082815,5.348947188229987
-6.265147349945264,6.193070735652273,-3.655781976140937,-2.6284688664318656,-5.06775979870633,-4.7229804957566035
-4.549236488411559,2.204129633707521,-8.735388237623006,-8.130688572226799,2.3659080713269054,3.683996753146541
4.62046001529491,3.421944825548382,-4.971408039469411,5.712302176421533,5.800113812294272,-2.14976922183459
8.354057626095761,-7.721208311482128,-8.46840163296296,6.1958199112522605,-1.4927322466651916,-9.407065134155486
2.2351469944272373,0.1430879547592867,0.11823582220808371,-8.598215626466892,-1.6975337553665404,-1.1713142323761394
4.494570725153859,-1.8415477901729327,-4.1449813100498245,-8.30195989992346,-5.38836469991574,5.471992947358775
-0.15294562272360368,1.2088510673011221,-9.697290778802437,-2.8103006719171364,-6.800959448464257,5.43408898400235
3.7523261840033317,-2.8519393621043987,-3.973737150910639,0.6665904992377025,9.637579065711737,-4.019989282987389
-8.383675089670685,0.03407164886249259,8.195356035557822,1.9691532423981184,-1.813039449095688,-1.5979610731520077
-2.048227064350834,-6.800870202824152,-6.310845571023891,-2.09018713166345,-0.8545869158663311,6.088873346533788
-6.021126803475529,-4.580574774030506,5.970454395691222,-4.238654390920818,-4.231785802202324,-6.4674729964016775
-1.990104533268373,-6.520302129416546,-2.8299963627509617,-6.233233815879782,-1.338068480993726,6.504074396239612
-2.697128456906406,-3.7841156428042577,8.371877489895574,9.031507262908544,8.87505816303074,2.230868584743264
6.291084461426406,7.2218190335801165,3.7567487788593112,-2.4347100794098164,5.09870227333238,-2.5951236245264564
5.575334279482602,-0.21032919055523625,-1.6684877377789076,5.8840761989693435,-9.660678753403936,-6.194411861366476
-3.043924026146212,-6.97651049190317,-0.07059100746222402,-6.304219363620184,-4.718413150759233,-1.7740010960719377
8.253825566932225,8.856551073959807,1.6761028232096953,-5.547705931074269,1.934648706328459,7.382810188195405
2.9534811294314234,-7.684570400970303,7.936131164840942,0.6209147548823424,-2.655076651546935,4.678198560099833
0.27015540438885877,9.912963444298192,-3.1303322922850096,1.0432960033425775,-9.288449349445722,-7.949645198556368
-6.544076365632996,0.5794456090537081,1.0145577413931273,-9.167630299240614,-0.8702258006036856,-0.19356538045466554
6.9437937775056895,2.075285956244739,-5.402202025924419,-4.392356430462414,1.8224257113711495,7.678904459451248
3.9866475161925297,-0.3343912675970184,-8.248147205720917,1.9061166763070148,-4.981881998003608,-6.336932252843215
-0.10780232339425488,1.6109995844759695,-5.042171672969788,-3.4655580640969075,6.772528663635626,4.193787456295775
0.6501392112576942,3.223486643719471,5.493323419486091,-0.6679611752767856,-0.7828354426241124,-4.3291443281507735
-7.408930226248431,7.746290579606061,5.313776346484076,3.958343726072213,1.4260530289229068,8.471463291793315
-6.717209477523376,-1.831356471140877,-3.2827779279553293,-7.4209894303981265,9.452005649694023,-6.890036451609831
3.4486752240328244,4.062620670471766,8.025190895119582,7.530993747004658,-1.102838555325527,-1.1031137425358906
5.106202449503677,-5.707222848628928,-8.09253709876793,-8.311857108749887,7.493998456179723,7.469801020226092
-2.4611756122165107,-5.258188672297914,-9.727764051968173,6.897392150115634,-3.236652482020408,-4.753296881601614
2.9958122787828967,9.395248078258598,3.7982806286129223,-4.102631974812807,5.118001695547505,-4.877431275615631
-6.494749452317445,2.872009046533772,7.387524300404122,-4.999393533684227,-8.637447485016326,0.8875070789306561
-5.544626339414787,-4.587364543656934,-6.40839919262274,0.40877138813446123,6.859015506093906,2.4638220229784724
-6.616722432278457,-9.830700490457529,-5.265732731153461,9.314512392822769,3.5000030268988924,-0.10408878222100792
0.8832899108032666,-4.776714801643531,7.798851238766731,-7.867043965613618,2.455917558920344,-4.605798984798122
3.7813751528793937,8.52725161122411,-7.357175623544556,3.158575849599543,9.940679543316977,-4.18654362611788
-2.205839450305598,-1.231855970957132,-8.747372005019072,5.4466934298643395,1.6531831005204745,4.056049065529638
-9.683731311359141,-3.2130348275971476,-0.8587348779132742,3.9998167426489872,-3.795060000009265,1.5754711595168747
3.9595942416554686,0.38123019350081,-3.948897445973907,2.0267856059088007,-8.534348980599692,3.5726707298180194
6.883273965559438,-1.3234775736236548,-0.9002335453049626,6.838253766364424,4.077514301205795,3.5991186225919014
8.718141694815234,2.6005882363166855,-0.8764098713588808,-2.8941972696114626,3.030884203800821,5.685294002978603
8.736827426387313,-9.688569201569807,0.26225478588652207,-5.294378084071436,-7.973123608784849,0.784220670742386
-3.255869429043605,-0.6395710075312544,6.01851931137404,8.852787697481121,4.405523052140663,8.564251160987407
4.978941951081315,7.45513917049756,-7.949508991727743,-7.347262552329767,3.2786109676571984,-1.1121083000682042
-3.2542305020326956,4.886230738876495,3.1335726455713586,5.455106474210418,8.86945448287353,-6.567342192570351
3.2653026199732604,1.5201868224173132,-4.8394169919319685,-5.932952731652108,5.594075292198763,-9.000977741522489
-8.476619972503826,-1.4047645539024645,9.170578167860706,7.485426562362316,2.900058623571846,-9.205599861718387
4.048408111464596,-2.4371498098262268,1.807064092178452,-7.798222376398602,2.3091398844582023,-3.240331934416165
1.0857610056325595,0.2816340516677762,6.987916157523153,8.01869627303801,-2.3531209824633637,-2.242896161278791
7.765182870062189,2.988007378460489,9.907152842920441,-6.205062392172687,-3.7691106220607806,6.06953968889004
-3.5851196411842046,-4.243725482115675,3.4469740515402547,-1.8144088444953388,7.323498894640041,-0.5550629990511324
0.6008715107669049,4.800524587518231,-1.9236762663781626,6.3951081724339325,-9.666138072706032,-0.9927106721918499
-7.903398391316578,-2.864812771751175,-9.459433055371358,3.2406431049413564,4.988520258777642,-6.824369366023381
6.368894160476093,-2.147093298844356,4.828359822794505,-3.1918741015603413,-4.615047252470214,2.4687047041446664
-2.333434698406276,3.80773837512999,-3.374930299241554,-0.4940857249374653,6.959982862892908,7.070282915632042
4.154456222881087,3.702324050730279,-2.180255776064346,7.638973181274162,1.8082519055214008,-2.441273052216113
8.36806946635097,5.618275156005672,-3.701782837468357,0.966138259177105,-5.383378123778582,-0.3760950482129144
-6.697728446475921,4.2065807102562935,7.233239281177668,-9.890769115349464,0.8426043049718013,4.978282038574711
7.70621826227271,3.9795931863211553,-1.6033667805768648,-1.0856597636038923,-9.20135389178698,-3.488339176706736
-0.9859621164791776,-3.4121342074849625,8.633792589722589,-8.502363515936949,1.5430057524780172,-6.425347483350981
2.543183541010625,1.9089994302872548,-2.1651023333345965,6.357294423324278,-3.7368778809392422,-6.243429933910751
-3.819805121507034,-1.7941218760484823,1.1644159118719322,-5.480928448040081,5.377912007400103,9.93137451780642
-7.907335023972781,0.3524198700043568,8.954262672328305,-7.237488384755593,-3.7745503306274353,-2.2311819176000447
-5.676697853884263,4.973270701306152,5.527586175503936,5.11170585120198,-4.484653142176147,2.1738725078356547
6.867276325821463,-1.4894436193394944,2.6737223579797287,8.177978942393382,-4.024265449904076,7.337199232865441
-5.633943833626902,-6.738763837094115,1.6949554523708765,4.888501578768811,-3.0305497854754804,-5.3832563301981935
5.405273894505118,-5.532943180018006,2.4846321319493825,4.0183367785074235,2.2388117934776353,-0.004016975655185551
7.766216648728488,8.377361415552206,0.9049965801686244,1.846948801931494,9.787917267189105,-7.582565926004108
-7.1918183996502645,-9.916025978535448,0.2860079083817091,2.116735356573547,0.6729645672868245,-9.965849422948738
9.166509266959956,-9.479500536272823,-2.3590240013274877,-8.689603837862618,8.62514512745432,-5.352027719400716
-8.773961270835251,7.590095034259104,5.088706564365153,8.6845111502279,6.395357918487323,0.747279573492099
4.758592599929257,1.7264784434097336,7.217951056786449,8.820362677957156,9.569152926800538,6.337260225230981
-4.539305035915122,8.249715592182438,8.697116182440368,-8.016980532869017,-3.904868210180641,1.1262290859738222
8.722622243514612,-9.503208847725887,0.6151233182441374,2.489815439004499,-6.844183083297568,4.004303265723978
-2.748096659063446,-6.497687075586784,1.0934455734931992,-7.847703607712546,9.50234753703672,-7.136457904121056
0.9314174494692273,-4.218502965962743,-1.410812308911924,-4.577394796146745,-5.932308332968428,-2.999941754595976
-5.08988933315414,0.6125161205592478,-4.96817988559711,-2.636135392474339,8.852380718025879,6.1949930860316
7.270945496455581,9.397909340649573,5.306788508791136,-4.798918526230096,3.581348587719304,4.502870401853622
-3.9653541402186576,7.195186280160842,-8.503444424771246,3.5514684751335013,5.187041243696933,-9.89616839729874
3.6481609641162227,3.522553529306973,7.109487752211097,3.2778494825233895,9.831687603571819,7.856807912310357
-2.8240184490779585,5.727016238051448,-8.990294458157063,-9.095223049720158,-3.1873370615843033,8.5383572935007
1.3536412257855845,4.757724667971043,-3.490825557785535,-0.9410798939492571,5.0513307673044805,3.2615051574517273
5.596338839357449,2.7339560067932234,2.669756050047165,9.331945880412327,9.76732123249964,-3.880170195611796
8.636905812393838,-8.879570571419332,5.393620659538934,0.8360818082872035,1.026233651676569,3.6952362954313944
-9.515234452425352,1.4475598529435096,-7.98314384251335,-3.4891133331588375,4.606828865245472,-6.275597722690078
-4.399511525398698,4.750399989752186,-1.705341490211778,8.4505526789469,8.680815611432775,8.724344991397562
9.068376122094735,-3.400222307425318,5.472932883933903,3.338203945812155,-5.53963924264675,2.922109931694019
-3.9349645061058025,-0.43196866673540946,4.893478823743012,5.495926135800689,3.1091478552726004,6.639705796674093
8.523193340136912,5.252967858988442,2.487841162221691,-4.778536745459894,1.5970009048171696,8.849345920669101
7.343167505908057,9.44062003267458,-6.163024500157062,-2.398726558173585,6.890733383056002,-8.31139921997006
-0.1666138331660183,3.1618550593891204,-2.36049180665709,9.054205059367453,1.87483030078347,6.305169427254407
9.77822975138161,1.8810674622949786,6.976612863450442,-9.562152787006315,-4.369166443171615,-8.29675194768411
3.834008163612561,3.917874060956863,-9.580502665430185,-4.977244609338269,5.702007491544629,-5.597187302152571
8.38815572766595,8.502687568041335,-8.852526953298351,-9.151100592004891,-9.642318645293917,-7.917633752243471
1.2703296224087213,0.7570329046911572,3.263595612124046,5.674801488078344,-4.807734048081624,8.459957509398732
0.7615764387770474,-0.07509687286050282,-3.3696879264690804,-4.476131216229186,-0.05603034182161126,-8.546869720474605
-3.172246808244661,4.219030567250714,-0.1444591810167828,2.1726010397362505,-5.24934391143743,-9.419066221409693
-0.03453369710301857,-2.925387131891275,6.5057733456921625,1.7428416291568816,-5.040265377493678,1.6102682764304377
-9.816415765315046,-7.685713324333254,1.3749787533714009,-7.620551732757446,7.7902208505161274,-8.595794342421259
6.12682793830615,1.2534233115872806,0.5688859756669928,-3.0457112410239118,-5.28755227014678,-2.976869795066006
7.47090931229033,1.5042294548881663,-2.2134792516329305,-1.8734161747195643,4.292836117525265,-9.405514489909315
5.849858948108883,6.593544690797408,-5.984966448043682,-9.937238125479247,4.868301914874076,0.8873047010889246
-7.892313274631824,-4.581878156415657,-9.408850202138781,3.2176905422753554,-5.693658045976511,9.076509860384034
0.9155737173768386,1.2069303702787981,-8.192631601695673,8.545718996645988,-1.6460826810880835,7.4575070327261095
-5.44780133876163,9.029137660732848,-6.023246463497416,6.029020577418489,-0.9137395612015142,-8.958584378501374
-6.643700884375578,-7.8111293675807225,9.89998871972852,-3.5227199200876935,6.150336981785278,-1.0749274979934098
-5.4898222238291705,-2.2011313791761933,2.4466178133009286,-1.5451977453476529,-7.751832114849162,6.046048335694327
2.232947106864629,-7.952366516665334,-2.5113935221877615,-0.6048101267054284,4.61043465419128,-9.712271948955454
-3.445464793354578,-2.46283478321764,1.5518187735410716,-7.264851526424321,-8.802281894225139,-5.881722946710724
9.407361837277996,8.54583014642582,1.7505732885970904,-5.084550480197785,1.9500123923657675,3.2270998568511566
-7.262510272666745,4.583366761361274,-1.6857221388343913,-6.062597146350271,-6.453955886197149,-3.704688379926011
0.9591968397682771,5.117315826074977,-8.297184984080978,-6.643968727150802,-4.410967385714384,3.699182379833106
4.736007750416231,-5.893326154903815,7.162203779036547,6.302432046093578,9.540751526871878,7.002644710384169
-6.412051453891081,3.3691425211126336,2.551500341590891,3.52408364602524,9.553771681431426,1.1006829361637682
8.732309101087726,1.937596145781062,2.7780758564026398,-7.946931320085813,5.171373169173588,5.573670863379531
9.696555370067014,-7.780236533601322,2.632976494707453,-6.808575142906948,-9.547291036579264,6.806180477824442
1.5167740110079042,-7.257788495767638,3.952200067484548,-4.323858311189035,3.3251087985362493,8.997799534324162
-5.000762277399435,-0.9054687513349213,-5.445185678154654,-4.816999219170417,-5.210535594492445,6.82390398246765
8.452342201763386,6.340965627020543,0.6878718646935122,-2.9662463809303397,-0.9869200244260923,5.1395360874192475
8.377699429434738,-0.2887827256778075,9.571319603608877,-2.9324441420451453,-2.345817105420165,8.17916520005166
6.294630250900292,9.08269411655155,-3.6482818931260574,-5.5036601123372275,-8.517735646664516,-0.3965810859981711
0.6901054721842192,3.4825596483438814,6.085808077804797,7.396088233633833,-2.3746926024129933,2.853889103507792
5.675398414350559,9.15417413032922,-3.350548972821825,7.402293100950783,-0.8490817039938126,3.208677180459394
6.964705780806913,4.35023443490217,-9.561732021110709,2.804916404773987,1.855038643109801,1.2043695106322772
4.340745639051442,4.627861951463787,-7.460639297796041,-1.7343277142408242,-6.4817244303443955,3.106052533732999
9.412126777916228,-0.21186983795604908,1.7730983488847651,6.229519939993153,4.06620522680357,-9.782247398519816
4.430288897909911,0.6763459135106809,3.5954897084205606,1.8890575227238715,0.19097257723450944,-6.651836766565921
-9.550124932505158,-3.644303843448866,6.90260157594444,-1.6158372419562306,-7.891877695762832,-5.997080535829131
8.699702568376999,-9.06355545726758,-9.603606167156912,9.19292428331135,0.18389055739832738,-1.3940858353843821
-9.090095613350172,4.764488178778683,1.158045152965661,-2.933810127193819,0.9778147344156651,3.702394812113996
5.794614606542652,5.6540184364076085,1.7175347910835281,-4.4078443983109095,-8.195857398414452,0.04404121072336231
-1.8352561232267761,4.856380617420126,-0.06621570429650392,-2.6868220807548204,-4.114003954635683,1.7369139717441584
-4.883843307630052,2.388547262549432,5.657523214398676,-8.222724964045412,2.919324345840524,2.1574880811530184
-1.5207152781545075,-9.886495932658367,0.09611646114416006,-5.919885555973101,0.6746489323207427,-1.3429164741206545
-9.221987977544226,-3.9544555564332784,-3.0760091010462975,2.5736076782158968,8.355286284839272,1.0621960191939728
-2.629127314108073,9.072611597947322,-7.63995082531729,5.480897279585455,9.739083215083479,-5.751436142582287
-6.5866844671106195,4.0575392980208935,-8.521203696121715,4.24738983094781,-4.790022614667224,-0.06143283472447081
0.3869251600888979,-3.571359777576526,-2.94106763149234,5.46491341361989,-4.596165123780884,3.7484671618020737
-0.12594020974757036,6.763198645775363,-7.645982270658596,-4.796415937206062,-5.811109406277366,-9.155540656075532
6.945054403754236,-6.3797551294247645,-0.9781690959568601,3.351904217932904,5.0797008094528495,-2.0475714482384055
-7.841667478841328,5.056364675134597,-9.263489236792179,-1.877351552872808,-1.266054116240054,0.18011807247154454
-3.4989440125090288,-6.254620777585376,1.3807336477908216,4.594550441696286,-9.055619743243636,4.14899700853145
1.0538306306104928,7.91332753149558,-5.513756127240659,5.078846863191815,-2.4167013262769,-1.8560336708384084
6.009758547315531,1.4373296920856582,-3.831657382045286,-9.397414329163283,1.6619667986851416,9.066938705386008
-6.195001204413007,1.5032669642537932,-6.952751698377774,-2.6575668215403514,-8.20314737093397,-5.570306731275567
9.023450554902531,8.732024541648977,-4.439878077085211,-7.987757247887424,7.352615933720168,0.6442861606395334
-8.126951957243326,0.5375021136930558,9.030936562862111,-2.3577893988435084,9.957695170063857,8.724964546233661
-8.563389560271322,-6.969491246073232,9.479455542188369,1.851202588588552,-0.42044732198547097,4.055431510580698
3.239910502006107,-3.5813867560584978,-5.443918166237253,-5.608244333961201,6.818807447530844,-5.673732026946849
9.665440655508373,0.9274285993492581,-0.8334501772353287,3.238948327030695,9.706584255949531,-8.010385251546667
-1.445391171356487,4.309721791995848,4.055482024617381,9.856601930220135,-7.314791338069999,-4.358876325142931
-3.4566573993899574,-8.896615668184806,4.722161608662637,7.376983532703456,0.08243681428435679,6.1668954157903055
-1.4584807140663836,3.7255072371774656,2.2058747511168764,1.0428992752823163,-0.08812758939258813,-1.5953249737606012
-1.2704719833423805,0.7258909046106532,-1.0202153683370585,-7.126398203823654,5.417950985226467,8.894833204854587
7.952196512255174,8.427644865085572,-9.821936178304382,-5.83214669526706,9.8646988041604,-4.690036413125345
-5.187459899668971,-4.508980486178276,-6.62888707404613,1.4800606348292455,-3.1725561518162992,7.670412510577975
9.371904533138537,-8.751872473464722,-0.8196663813820582,7.184426573538209,6.162218824785672,-3.009679894625179
5.888283741100759,-0.22611300738204498,-9.666256115647812,-2.4821013054905383,7.991833837342249,-1.618635118475158
5.498318314379929,4.969948902061558,0.8564907986250114,-6.402491083602644,6.240350657682989,-1.2979260789961877
-7.119066086885315,-5.863650647433831,-9.192845194594305,9.922461232999499,-9.71763874482617,-9.478104981728855
5.988502609801052,5.690142585020603,1.614443857929213,-1.6691501895099559,5.527201814634537,-6.045951206772271
5.9787793247921766,-2.2428906050603437,-3.077415916896069,-9.748699889632725,-2.6576234925260955,-4.236009915993064
-5.592681347283901,2.200743135311287,-1.9293779521825383,6.75705718039308,-2.4463296683091085,3.203391077603841
-7.570223899109698,6.241674743346524,-1.5828587375572667,-6.7094896442147745,-7.19915840035944,-9.118060554755187
0.6094830901809756,7.711643358133447,-6.907180480225701,-4.953660484806033,2.546237141619232,-5.023159079787549
4.706216933585228,-8.088085693959526,-1.9481705010982808,8.096483094553982,-2.136685385020476,-3.898809829041958
-4.88086650990182,-3.6314215100431557,5.941563489631525,8.354073313720145,-8.201677892363652,2.701133868287955
-7.467291538033951,-1.847860150111884,-2.854413488452563,4.49704437681842,-2.846914894464889,-2.837318998234626
4.556683603224951,5.213749772884906,-2.458158894204727,-6.276002871207229,8.042371127653976,5.633672610162181
-7.053066718265038,-5.079776860861529,9.364563757880752,0.7278781750980801,-6.960227458092376,-9.374659106522179
-7.918741782833472,-5.574033284478426,6.109057786395711,0.6489718474687134,5.645783970261138,-5.04894297168379
-9.807943173110798,7.717979918560561,-6.372254445587955,-8.309155201092855,-7.72098797075553,6.9948398366772535
5.726531964037582,3.203711258262929,-1.5205866280838598,-9.794164209991859,3.583730961652507,7.560350710418788
2.1014923171142508,-5.288694223025487,-0.7694997911781409,-0.18592250624902107,4.777526899816675,2.080906184978819
-1.7307875975276832,-2.147596001435814,-4.036507923845514,7.683705858206138,-9.772170328594322,-9.763761673396907
-4.557393476739389,4.686462073264545,-5.88573314940116,9.00357658886149,-4.812659147731715,7.12649802690267
