6.998390028222561,-4.11468404726409,-9.625679541974026,3.2800560696767755,1.872118079380558,-2.4804457701275573
7.569712780661487,7.178576906339185,-8.961726742336387,-2.8890744553607983,-4.335365473493738,0.03169087381993618
9.335540782294277,-1.5169010206957623,-9.30431945349342,-6.953755088345752,0.21344619469609194,-8.830999632516752
0.6575292317002579,4.012637019825518,8.054063536037024,3.916778759674613,-2.044130027459876,3.670733550926879
-9.306610558188611,-9.766493054638254,3.8765213690765288,-0.18424856488096664,-2.8499708499068377,-9.67388492085046
0.9510760685236286,-1.6065967083706978,8.03037904820508,4.930269494436694,-1.8556812924769073,0.18496254532467615
-5.304980400675936,-7.1911922465476845,-1.4713549486628175,-2.7995283523347947,-7.356420248986546,4.068751337219543
-3.088203598322632,8.960970095100551,-6.254984948084479,3.3341784653946505,-1.0310408276128924,-7.99199444136743
-1.6618546691063107,2.258105769515857,5.709150789872545,-2.8670830167159678,-1.4817462965561967,8.977364514500962
1.5517362102915566,-3.312965133564836,-8.311286979626543,9.734510690609628,9.715799256529207,1.5293634819917412
2.5902662217438843,-7.842551392764534,3.30712614657793,6.331780293760194,-6.976422881766011,3.344358758421404
-0.5912758980729471,0.3621129109361676,-7.584579352361365,-0.3309459460962372,-4.793150970948554,-7.9238105371828365
-8.439373682863122,6.59124604396866,-0.4228280655711636,-8.62807401486785,5.456801958652109,-0.11728487664480536
4.45232454755306,7.39045622311062,-2.063967218058096,-9.131988668862352,-0.14639879866714667,4.012038974154959
2.811180300436704,-7.539206305394872,8.687059759395414,7.1999112212992085,-4.4786279547323,3.52567128460334
-1.7507360101595104,1.0296354105710326,6.520308471206624,-9.545479583808449,6.402521263768424,4.547420999498433
-5.549685750201732,-0.07300451647379802,6.2469799844804585,-1.0140305350523304,-6.728480797804071,-6.475922591660654
-9.694632657277005,6.588183153489515,-0.7822260103242806,1.5799613819996106,-6.064145212951598,2.690610655917005
-7.408239835429775,-3.7704541485631493,-6.052393373473697,6.821028191186471,5.844918456835364,-7.1039188925346135
6.803117959475986,3.0989172877326254,-5.0665478350983895,-9.150265809942514,2.872062533115376,-3.8686749339346083
2.881338293595075,0.27241070483046803,-9.884331232863905,9.160830221054127,-1.9656829535704423,1.8409764564148534
-2.02907594906909,-8.111707147974583,-0.7949248946189691,-0.8010534829378924,-7.242454684348846,2.932788094771621
-7.726153793112768,-9.335811177337472,2.8573619387023053,1.874795203574775,-3.1798635634817662,4.521420012866908
-7.993742890309989,5.77540013735077,-7.565596239288535,-9.167733653571073,-0.7517761822534785,-5.8038183176475
4.113789228632967,9.55106945338894,-7.121650512336433,-3.9441837435443783,-7.189610429862432,4.328626544695641
-2.327676985653011,3.740799051871584,4.7761591419079625,-7.692439584397979,-2.6223651340165954,-1.2876552009932962
-0.3530031995681915,-4.322123256597266,6.740971889756128,-3.9573378107454493,4.155326976384918,3.0748938946588145
-0.47525131077475136,-1.4365475523072146,-2.2494094786239693,-7.183571284438277,-1.1200657180437057,7.902923173205663
-6.557805428296415,-2.330488781157223,-5.411216007671902,-0.5239389583012266,8.994480603760122,7.570479628999395
-6.072221133717363,-7.314062444780678,-3.0016267528475016,6.3841888782213,0.024520372326430895,-5.819364525135853
8.92452203875296,9.736079639864549,4.197343464776586,-7.048600431577061,2.644490870586278,0.6670284942535387
5.8582950051122085,-8.926571199522094,-1.280542147086281,2.438864967547325,-1.17228192694097,-6.447867883594576
7.731953824065854,1.19399686918632,8.467169477119686,-8.613751879603264,-0.2913197799700673,3.544253549959344
5.085419121292802,0.8786353848797512,8.715736555986862,5.333084742916478,-5.020831830439767,-6.043582066151531
4.9173336543455015,-3.9397702450866268,-4.638074836623122,3.526531309536214,8.6209336595109,-5.7765895110701
-7.179694486183676,-4.132928194509482,2.0915864551689634,4.183065743029635,4.348122178536591,-9.168038374914246
-3.1827555627507365,3.461230140053919,1.5990420473444344,-6.846113744852427,1.3540828648850556,8.094118588476695
-1.5361783017698816,3.8874120045250105,-4.910829196417423,6.6233885239943575,-3.166987420905556,-6.375243833439224
1.1420745002620225,3.0821899343030545,3.3979945546219636,-6.882705625588783,3.3153932920523665,6.613199579117404
-6.644451919534267,-5.714615013554074,-9.986330379674008,-7.904671244856505,-1.9208126949239435,8.661128417073272
9.757097594890878,-2.8310104529375812,3.6693832793543435,-4.855162341169088,7.674751650881275,-4.085733858339122
-8.418509339325075,7.39798960902,-1.4263062057754539,-1.3116899318467867,-3.920702672320251,-5.296560145583982
-7.854984313134111,8.297737706080092,-1.0445685277246253,-4.829755214285152,0.925777354889219,9.562728402275733
0.05680269133599314,8.339444466687208,-9.180710553130265,7.767899170879284,-1.5302058554724973,-2.5551309781218645
6.624507809956269,-4.933973464247952,8.908183924492178,-8.63503690301206,0.02805402256371492,4.480417841005635
-4.181811661464372,4.7617836789336865,-1.1457417782594503,-7.0440433026929705,0.7144180741158479,-1.1508108884242874
8.962294687298204,2.861147238965065,-5.29943383974441,-0.26472981290457165,-2.2165310187290777,-6.581257956985473
8.063858902968715,-3.1064659579856713,7.763938751318012,-8.188316796061239,-3.4010130363458857,6.986730868869911
-0.45412256950640106,-4.0578498729517865,8.997001553132034,-9.813721708766607,-6.808329009925876,-7.965957219096936
-4.048749677753367,-9.31326626499374,9.85146147744059,0.4620778384191371,-3.557730719921526,9.6273959167239
4.279992354858749,-6.679662943491163,4.615967609703578,8.773159580285345,2.0453557902056274,6.404901103701752
8.28410100621488,-3.6302837032809543,7.14434980888443,5.825760276906076,-7.000952239521537,7.442943159328424
-1.2355127178883962,6.784924236463272,7.581631303506883,0.9921005964192919,-7.850548521866571,-9.98764251442645
7.077640048515561,-9.362932801421506,9.301224542971555,-4.073071128301924,4.553174746414788,-0.005758385942458144
6.4978111276718575,-2.0154706123091626,7.569853283750718,3.6314989668540076,-8.454347251310995,-0.18148764277873708
-0.23890772268041482,8.102189582147489,-8.265349072120866,8.887119980857301,-1.4888356226890131,8.642517401275256
0.7381203181006701,-7.498094572720076,-2.8377256233521675,-9.91984669797057,5.748288235340768,-3.3567776158985008
0.9809518489148772,-8.641482585206015,3.6579929611439077,-2.369842787002696,-7.693218239247486,9.799939599371738
-2.790783483595125,-7.647443658118009,1.9885892777018044,-2.86772018267476,8.698730503695916,-5.107113273107293
-9.323527751040132,-8.05694772314637,-8.410470432676199,-9.970309740315669,9.298544640370674,-0.9072259750526013
-6.980976037510683,-1.5791647468826708,-1.7275746079793386,8.513281634343103,8.00230729068039,7.025957963473688
-6.165400078018672,9.796080618085416,8.884045259435602,1.7343652802838694,9.836765392839784,-4.551192915250795
8.128764597419982,7.810860328577071,-7.778158840214873,-0.6372255545565819,2.6733851441139134,4.6330423051576775
-2.760517669942568,-9.522959738826515,6.891422966156046,-9.714989391424071,5.736720384314866,-2.3993475564168554
5.248822493234531,9.066786786634376,-3.1637782217442,7.489894199081073,-3.9262246090684028,6.4445452067103925
-9.69854774523986,-6.189554076995334,-1.8867657880116062,-5.219110508924604,-0.7946763151856895,-0.6996529413517538
7.807316102036683,-3.2459844426229134,7.150598248472731,7.2834194736061875,2.3155506505357226,8.92654435089156
-6.953077309828968,-5.01729159997166,3.196409266300131,-9.172914179465955,7.617995717759589,-5.676498755901385
0.1283771419119284,-8.379955203282643,-0.05706576403272878,8.236307056544355,-2.4184748921575983,4.860381991314357
4.947217670005037,2.7284171991365103,-0.8502185234449744,-3.009125557874861,-6.5861020290306005,6.6739758977108465
9.36435842589047,2.7716450801785752,0.8848892625285987,-7.470988651941745,4.9908470154338165,3.8250088620722478
5.598101888977933,9.266246618344878,-0.9718184146527364,4.265425228701898,4.194597310073586,-9.664376203913765
-0.20958348002165783,4.403524879692419,-2.0121886397996636,-6.6519693193535705,9.620364325840411,-6.768472486592872
0.4425566644427148,-2.0465846878174365,3.581004135064121,8.33803795657591,-6.486668940609002,7.68959485087885
9.477272438097819,-5.455347457882982,4.9179641089388015,-9.355317202577016,-7.33562294868519,9.96646316430413
-4.971145006039022,8.21856011023258,3.419609716688079,7.913550906339837,4.977192085416291,-8.0708050342271
-5.210909850643954,-1.6606145984069887,-0.6187057879746738,-2.4275757090435146,-6.215439305123375,-6.222934024238378
3.9342201553266154,-2.210287142451912,-4.532696286099833,-8.552894661310875,-0.0163616791218546,-6.648967724267074
-5.695795249055655,6.961717230255166,1.0640363505427852,-5.808585300401847,4.141779886943093,8.005871574447031
2.9765151299248327,9.868668314429991,4.574951378115644,-6.542338114254472,-7.067165424293302,7.085329996970502
6.047740078340576,-4.449895821694105,-9.086169933706492,5.138102835821769,-1.5808265862319337,7.433411637651821
4.753497199725429,-6.024880516417095,4.200906692591852,4.608907780062381,-2.4217207591214063,-8.6624346429161
-4.71997482079737,-9.738099553185275,3.1302164185247006,-8.222736398491143,7.802670094381437,0.6585014481054285
2.9780673719386885,-0.9418541856763829,7.419126430675707,-1.9230278592340344,0.5809124202055682,-9.94167146324765
4.9683245951398725,-7.588605302339737,-8.947251474325315,-1.4368086966698734,7.835456179460163,0.2371105325848677
4.9427268445630705,3.057129085477337,2.870125337205993,-7.509500546252426,-3.207063691479104,1.0418890974628603
0.7279702412385669,-4.678707740820305,-9.648652399618065,-3.664075646353877,-9.59938175783144,-4.336953455991123
1.0607864281709545,-7.084664479358434,-2.7331377457612893,-8.10256709052307,6.529591851569416,-6.855713415011535
-7.766001446186617,2.827656317507359,5.357995167650056,4.758348178653257,-6.512609772254172,9.88110073689376
-3.1173962493376983,-7.692424713232717,-3.2043969363855296,2.822518041317388,3.395664917299628,-7.687632102199247
-8.771451907448908,5.352715795670804,7.846443003798509,-9.590146969661198,5.351565634760329,8.696026724392873
9.137191223355368,7.505548781166795,9.409796610489998,7.128368421920268,-5.89628693009969,7.402791806867414
0.5662244953170847,-4.702653649345983,-6.16277706032742,7.1975167057616085,8.382363609692732,-2.619306788613336
-1.3981784487008464,4.251099741317226,1.8933753665898068,9.068720519143332,-4.404484538808933,-7.379426718283277
-9.450875517384816,-4.426251815831186,7.565518387399859,-4.951790466435114,8.261311930572333,-8.151706927636614
2.098161535453742,-8.195697785426203,-3.253604582663192,-3.490534958992617,-2.471676061751522,-3.98066883861691
7.687096000192131,-0.40436188640340376,1.158789143113712,0.7575360780558293,-5.387197304708193,5.682231794809445
5.849438180508266,3.632061082188478,-2.9879047884473042,-9.09856693521763,-6.10094260279152,-1.5341670578240874
8.26038129692334,-4.185769114426893,5.051593168200559,-9.90456878801403,0.6115353732538997,7.943350383683678
9.25603666527256,-4.827462866282861,-7.2867948642744835,1.2561835183372327,-3.3086821384540532,-1.9983604705487612
4.59380072120112,5.249644552724129,-0.6294812736340005,-4.433855443160568,-4.660253467978865,-5.459821822342217
-3.125189151696419,4.815371419520716,2.32025158500643,-2.3327881711196063,-6.509247719620415,-9.858046008654464
-8.300992525792175,1.4457891720029004,7.402977955698205,-9.009776119261542,1.107258639383213,-0.08739191959682424
4.2541614532454926,8.524282566838695,9.168788936652783,0.035711335753021434,6.263533735799838,-4.075165142756754
-6.761153324525965,-1.881741586009682,-8.652947822513859,-8.324471150466428,-1.4856807771042724,-4.649058570611939
5.465667015946294,-6.019627732560524,-7.6979938297698975,-8.39801274169355,-1.2579076547965706,4.431730623586095
-9.67845615476157,-1.284436830661595,-9.403844837084263,-3.1073953657822795,-2.3436834357781877,2.3672636493935806
1.968413988127904,6.710353109408169,9.052274911363178,7.250358569173487,3.0830685026814164,-0.6453499510660787
4.7990045199249165,5.574262773028211,-0.9035436891891568,-9.671253509007585,-7.064415998135994,-6.280291857971108
4.971782523868726,-0.8856214621326175,-6.250382790102487,-8.356019880732335,2.855507602889411,7.151519155209773
-7.666313145470376,-8.224103596084928,-8.218937589931706,-0.4984592801785914,3.990698765847569,1.3935715416169248
6.019139581347035,-5.5705277669131466,7.631869781694,0.0853195146721597,-8.249640862112743,-8.617889661637959
8.169190568462701,1.0206997597892742,-9.533874120104613,0.7696283588747321,-3.052316900151959,-4.160954638935966
8.576229323817724,8.71478432292949,8.576672394832938,7.46525015592463,1.4105693285780996,-3.9188370093826252
0.008116810125087248,-0.942729629473309,-2.401770176428686,7.764429804790154,0.796659870899632,1.074538347557421
3.703637372734365,8.975913189818097,-1.7355656174828704,2.141776711951695,4.2080794050096575,-8.628993034963628
3.4410581539990193,-5.802636337340605,-4.723093590552843,5.826251398547557,-0.042218062099927955,-4.761009769200292
7.011345063185958,-2.8651058666339146,1.8440938860953882,-7.632571177557788,-0.09408642544691315,8.27920084275954
-6.877404010622463,-6.331205543453866,-9.77484793749155,2.357494620042524,-2.3718057837669626,-4.449452165854635
-2.75571585637028,-6.601262855730708,-0.326821487709561,-5.0433538813138945,1.680873640516698,5.235051152312837
-3.729743329825792,-0.29747053486279595,-0.03129356779523418,-9.929450805943677,9.540551196018914,-5.931877109336461
3.517102626269837,-8.382998551211907,-0.6894489536233639,-1.1541817830665968,-4.472161802022354,6.312465446830444
3.5648911187860355,-0.28232179292761783,2.292096945062214,-4.460562142863824,2.122732832596792,-9.048826651880962
7.477471459619087,3.0042464544400937,-7.394548071039512,-7.572395851966592,6.524737975305976,2.472842840273586
-3.574410230125864,0.015444995026707709,-2.8327933872917144,1.5118889386256384,7.089505971960033,4.55494712810546
-3.001621951117779,4.117950164997406,-7.3530561226014495,5.248059863569972,-4.2926179965938704,6.655343756307024
5.502888916732673,-2.204300939562358,-7.129951446275995,-2.9747226843680274,-7.622178557447874,-4.20781000612191
3.5956570979579294,-0.8644257333625482,5.227768043624894,8.274335033601947,-1.0865206856976761,-3.460213615516552
-0.38026248512886607,-5.812307969109122,1.610747374665702,4.4090445206051125,0.23695270773637978,-0.27657087025277693
5.093894897343326,-4.4915022133552025,-7.9228644352631665,7.359364867807492,-6.377491503184009,4.985855770257874
-3.8643677206031235,-6.281506720950027,2.644250579102132,-0.2685054943363574,-5.762668735476422,-8.20663086306197
-7.780278383433419,-5.602009724474543,-2.4774351797690652,6.762374607410897,-1.4442281069062135,8.270783228164277
8.800981630131794,2.29979534224775,-1.4761527557625231,8.195764586912702,-4.166256776138888,7.333187255242746
2.652865172810679,5.327877397735124,0.5335768939232777,9.916066140457506,6.322973735878417,-7.475517685237143
-7.6815702673179835,0.20240652225099964,7.808395132614143,3.901080166085269,3.3096877864336793,0.3422735078867989
8.532544647712841,-3.64905338416057,-9.717880303528135,-1.2413728284083159,-9.226307864621157,-3.5389451222774215
-6.095228762941143,3.8743106905296854,6.887752771336779,-8.750825690966039,-1.2744696145726864,7.780756249300884
-9.785071072990979,1.8766024988238428,4.86521677886683,4.302480769434585,9.13000994071841,7.210641080999645
7.908405949184769,-6.720797254451889,-2.5888690054535,-2.7573321640033965,-6.484115008374307,8.176125790835647
-3.0476818960476204,7.12804119010973,1.0364747608858549,-1.5254623598466943,6.9860344055545776,-0.8724808461326927
1.5284500598005257,-8.758633609586097,-2.6097388366544094,-8.797379687349565,-6.4004467276141845,5.4583920481622545
-7.690998114911292,-3.5206646368666528,-7.395628709222883,1.0011366280906953,-1.9067018820582193,-0.7638204951888672
-6.0058007674543585,-5.6071284471483835,0.7686064751385868,7.209906312163701,-3.9309207735466978,-9.248208200259908
-2.4401835051501752,-2.933937992744997,2.3610465969663874,-3.2879155307068086,2.1044536912422274,-0.6556981355839997
4.749268204872809,2.4287512881554374,-9.16046000818383,-4.981305910581675,-7.68110157637008,-1.5571108549433843
-5.69057988459174,-0.17711505386974302,2.0859037219792387,3.6255537264304016,-5.051931379326254,-2.825366726285923
-3.7314587786073594,-4.157342069441585,8.8052979177383,7.919024660673637,-9.246317398546724,6.09847912965175
5.283342369814332,8.401281464403,6.886661717698759,-3.586233152378626,1.1722679999796348,1.5219557743730894
4.3891380821797465,7.69544060737773,-7.747185544354862,9.692261559082407,-1.9307451466305237,4.97218446913217
0.4929078201945458,7.807881576910322,6.931932667159737,0.0033273366191344245,-4.487616853350495,2.6846734564180808
2.274589817247412,-0.5524128044720222,0.9605582969859916,4.773626842584977,1.0071321969301517,5.114650106383087
5.576912471801285,-1.6542718391142586,-1.2150829825365483,-5.557268078886153,-9.65703046774842,2.8065356002869257
-0.6263138505336641,-2.8057487636175082,-2.0796016427066233,7.7518388128990185,9.109521929762767,-3.9664810819633955
2.5138321978248057,-0.39926123997339635,7.52761741802119,5.746879255204666,3.422609472899387,-1.7020031091091536
1.4537410461549838,8.240462096461052,8.155295995000134,2.2521358524162705,-5.578944244764921,-3.3168427685354174
5.063499952609137,-4.051076372433875,-9.84848442677534,2.608645821965052,-7.853429370071494,-2.09860115452577
3.3214255321032438,3.140386525355432,-6.278277820114053,4.268783121222938,-7.766543729476689,-6.193583369247357
0.9381071188928525,-4.694416833782609,-4.65548252517447,-9.00986956608157,-7.927824783057858,5.573619318383416
9.643244377775446,-2.254953661468304,1.4714440244978921,-2.7877932875815215,5.049452671057358,9.240315548822869
2.4272095276398176,2.8948510744228417,-7.216299949435374,-6.036339372821013,2.869975052100233,-1.563038373055885
9.440222931215905,-9.099072358482754,8.079675021409283,-5.9375711553362365,6.587714926710106,8.712612113154428
-6.623023466334626,0.5400085156433665,-3.734588051653296,0.7007540055870431,-0.9143363586186037,4.815259455609313
4.144872041621013,-1.7922615410041431,-7.986588229051785,-9.060199852663764,3.870390377481756,-6.983876047603681
3.7474404206367495,0.08265677920500814,6.858549210337546,7.457591707428167,-1.7233984856511153,5.113330639917642
-5.962125126866025,5.0679000589206495,-5.954624456097733,7.597728532497214,5.244077000062504,5.5615641649141505
-7.33804154818303,-0.17955895711760927,4.523180012221988,8.201481361183681,-1.9572749998683325,-8.081024300349107
-3.555517448854295,4.714160587167999,3.9593275643274373,2.5061728581715514,-7.367455639401301,2.2739443616019073
-8.173634497067045,0.8617171329024842,1.4192241564052588,5.698486803929866,-3.6647864785143502,7.751081393483215
1.8261089228152483,-2.191403893633541,-8.791564310038408,-4.019903207357281,2.9447639482034393,3.8789871365875794
-9.952852878874076,-0.05580366569320594,7.977417702445129,8.650334373913942,2.3875095183316986,6.96642958038961
-3.7518587717085006,-4.364024092984675,-9.395656554949403,-5.782724043277547,-6.2881021718361225,4.499661974436715
-0.43946745009141974,-0.9068913025832193,-4.67907809531355,6.126531758291085,-9.39151073379664,-6.108103484680569
-1.1479405457836522,-6.265337774878697,1.9573786428741102,-3.5106588350204193,-3.5784995081336124,-6.075874432831164
-2.9827492257806654,8.037098829411299,-1.2770111566646114,7.785943876432895,-1.510063248053095,2.4385156547254283
-2.0704432189820565,-9.677207838354594,4.002741572360302,9.471555422342778,9.392557057346355,-5.933881239402041
-1.7190339493638596,3.8224123360134787,4.986951340466783,9.859098558110178,5.752603275982504,5.940443791061787
2.0345200016662623,3.238022708083401,-1.7640697194035182,-1.5067925525736636,6.098867142205664,-7.41593744291261
4.189485451359403,0.6499274170536928,4.414971327639239,0.3620218958910071,4.121744348335719,5.896969022118023
2.2276491370920426,0.08231069577409489,-5.919431062075855,4.243474991420331,-7.503233115347523,3.111239974185589
8.936687062687492,3.015195674433251,1.6787822286186116,-6.7311078659156465,8.950196551346794,-0.13411051229293536
4.504849361994932,-3.9519980932398235,2.8148631220942844,-6.869903048827501,1.754735195157442,5.861181716809984
0.6422136123139843,-6.107596761128235,-2.865360270191797,3.2107041060682295,-5.141413799509071,-5.651732274259809
-0.38272163242370816,-9.501485542096212,-2.7171240536217622,-8.10808923012152,1.297682009810941,-5.940013478649937
7.21850609055082,-6.947747594741198,5.728588580366778,-6.39411804537493,6.331092630333519,-7.567352558712783
1.0574192066452626,4.983712896665107,-5.772166759959719,-5.0922301377306685,-3.509470885637047,2.144055958673421
-8.63167917903063,4.446226450250331,3.8398309502745076,3.209891029643628,3.655404785333587,0.11173829703281957
