6.998390028222561,-4.11468404726409,-9.625679541974026,3.2800560696767755,1.872118079380558,-2.4804457701275573
-6.854163527523758,-3.006890297485605,8.392468636516732,4.397542465769408,1.2969825230819643,1.5048174147694127
-9.833950723806538,3.027120936929717,8.915955275112257,1.6319018145461461,-1.8517299738099702,-4.225266151886757
-6.16460616307402,6.336658973749301,1.532999385510354,1.9325892141720513,-0.7820990018174534,-4.273870873457188
5.749873059545887,-9.863813026342328,-8.307113420725159,6.702021351321596,2.2027266814759483,7.147465905268109
5.274114042504077,1.9964851138794781,-5.938825931950154,6.8945822620281465,-3.001850936589796,-0.8585954213440838
4.53130375457407,-3.378569442044257,-6.503514895059272,6.82346575699486,-6.668807749202315,5.2317661094022565
-7.9448869659884895,-1.2409986207154078,1.9827583620588052,-7.142183078769957,-4.785889562996535,-1.5891603373625318
-6.425235512731231,-2.5368915381876067,-6.244581310933084,-7.2995705754463724,-1.740227584621361,6.883031667360346
0.3130070222937542,-2.345447614724663,9.822532975028995,-2.812950104114198,9.715040741814782,-1.1044246646669587
-0.959883256182863,0.6809372762108978,9.836817361733845,-6.8408188473505565,-6.865136708357795,2.9918189054373645
3.6905115890478357,-1.95564174385783,5.1666756013708355,-9.639754062743254,-6.780214939227218,-6.182805372144136
8.107924498432793,-6.424479925121458,2.284311374325003,-8.26484898109318,-3.5472322986877036,-4.874602019145453
6.887069642521306,-1.2384611723827654,0.8349227134996706,0.45180021614436683,4.155954846021683,5.483308476909401
8.642831983592467,6.388509565676235,1.3283966349026621,8.360651695817182,-9.022271957494667,-7.978626053702751
-8.411376760602717,-1.6462421105642444,1.4325334215949237,1.8953510344835922,6.6945556720370085,1.3278833194398576
-2.5220810492710566,-0.8167381182406586,2.666918998453083,-9.444176240158331,-2.5335614822829933,6.432335629882589
9.404088726145874,9.159015444300548,1.5821112821380412,0.046742471091418825,-0.07173410721422746,3.4133552991394334
9.190028076414428,3.1897080323167737,-9.537524970840837,-5.696591805533789,-1.9440507501242887,-1.801086046037863
-0.3994709551541398,-5.731967716495355,8.389431828727268,6.136291080592027,-3.4517015644888427,2.133841849844056
-8.45644567364351,-5.924464993980958,-5.487108867873481,8.30713312095105,-7.820733689105199,3.990759704562137
-0.17971631884458716,-2.2678542658373746,7.733856774559391,5.524719714274349,-7.625895445799746,-3.9477063212527486
2.273451222541798,-3.648237216949095,8.988632439803506,0.5519037575490326,-5.395758966958388,0.6890023700339132
1.1042745849303581,-6.5289605803747985,-2.574008077948513,4.459503117371031,6.488046366843636,2.9464865944437824
-6.213127973031467,-0.67236898223622,-1.2023783001152388,-0.8636063201635835,3.131858390588609,-1.8996570432546878
-5.3894599586152765,-4.550591569217994,9.208401892603158,0.011914930666798718,-1.8028861752562042,4.601261287117011
-6.051199626353747,8.589404164847902,6.217131670280482,9.310409928322196,-5.485031059112513,-7.502865097003686
0.031166313382875455,9.950939248499273,-2.716421274269023,4.370606240017974,8.399291353129092,-6.5772848820093355
1.3331763627095072,-8.68403131414453,0.10983454616704913,-7.066906126254269,0.9785973935344239,0.4506873027710201
-0.5131777638456203,5.687309879067768,-8.392263796317552,-0.8520360590142917,-1.0164749305826826,2.1879367553352247
6.554236070311492,0.21549564232313578,-4.726100956008765,-6.508596655132617,-1.486516523079029,-3.3289414786425997
-8.262634307953107,-5.5708283067988855,-3.6261726648523496,-4.566755573201354,-1.5880982736861826,0.9816941264403933
0.16093361638682468,-2.2388470183999742,1.3103940046959406,6.581378182817232,1.9177346827886543,-9.969263591015354
3.6727387298760483,-5.523835298749951,9.335102773218535,4.038837968030025,7.4555052481572925,-2.1573060574256497
-4.224792563823301,3.5784783269410902,0.5769396685572592,1.626888881228603,-8.68046634370263,-7.819018866538796
0.6889762281371015,-9.738906245442031,6.032819203430488,-4.537202132191243,-5.67471437685088,-3.4618469889475234
0.6709523667932782,-5.348191912492075,-4.815166718619723,5.97152734709383,-3.699935661447562,-9.676903372757648
1.972836453812481,-3.925913021579679,-7.656624755486188,-3.899863630469944,9.55764207022656,9.084176885121085
-2.761266409365375,-9.703984096574342,-2.3639703492375874,-1.6957039616916458,-0.6607665623548287,8.984653545473321
4.06705981904498,-2.2859884259748364,-3.9723391511949324,-2.631066796614696,-2.6256524938412396,-2.1782466811157097
-7.9811748684329125,3.6940072337936813,9.65005183750854,4.531890894615021,-3.9908595511753497,-3.4655908567822946
0.08681462151165054,6.2505109059745045,-6.729681520849862,-4.848528659420632,-3.315396877270531,-6.436305086429323
8.225349719259354,-4.366588534327372,-0.010333433172573514,-7.008891989204407,4.734421215298992,-9.108039911454735
4.472938793149186,8.151452014251952,7.525771264124326,-1.031503448819584,2.6925959084709183,-5.613344867780754
-2.212849251862621,-6.296991798693012,5.253711005372741,-0.4752253341472712,4.041330468276394,-3.916529566875755
-6.80088515211591,4.371378028789641,-6.077350208924237,0.9312613702600947,1.1057263029919207,5.072990588766803
6.0767825782405005,-2.2816108457908935,-8.374696397402147,4.119279038833801,-5.185737790528126,4.517244919309283
5.65291326350337,1.6672053048324664,7.062989166649571,-3.6407901871779957,-8.071071966606432,-7.27371490647003
9.806070091446875,8.06424266411778,-3.201192510839883,-4.1343479338654525,-8.20797453650976,-6.524364593213767
-2.5767599568896027,2.1553331890225436,4.347764550927091,-2.177902415855588,4.3333229267731905,-6.545911325040774
0.7826457834571388,-7.000182123711038,-1.7646725003615105,-7.048924400093332,-3.20013519797117,-2.5113157938520336
7.311626726805287,-1.6628338836794287,3.7323963282190675,-0.6748032447832708,5.849523888039812,2.30357057933235
7.930979645375271,-2.9599419321993015,8.608943100752855,-4.296711369067832,-0.8535855473493736,2.7102576531706424
5.38531389978127,-1.2253301263563743,-0.2573020382402902,3.473250077066221,-7.045226689174797,4.840291419345997
1.819509018611969,-9.81906680012717,8.889990243925025,2.621677636716686,-3.743626830500437,-7.186203103874602
3.6319489277399586,-8.450399004018143,8.284135582997314,-8.981518500682668,-8.47680733144066,-5.886492976944684
0.6128936144322772,-6.596058966480571,-2.388188574798251,5.4202434633036205,5.770548272475171,3.4087485953942265
-2.5175794128813145,0.9765284985101363,5.860998811273184,-9.411668731706502,0.8631262024809216,1.0718585426904137
-2.324870829901311,-3.3185142841017545,-5.464346205310822,4.09867767070939,-4.628817757833865,3.5352974141803184
-5.056309615619632,-6.586451064574296,-3.4205061562682704,-3.7827379398840955,-4.384250604475235,-4.140653998790198
1.9566106545211803,6.682034286617558,9.857812542300216,-4.93746668077274,9.816485153309703,0.7686385518510352
-4.155474793258729,-2.646934077661325,-3.8802845840793587,1.7218279197170205,0.19364848401386858,-9.5002478406775
-8.459781326729903,8.502115960541271,-4.638907858757828,-8.916585907264388,0.30175112777941937,1.4062649070576816
-4.455361179604749,-6.606206229677641,-1.6425644650296856,3.5492856032675624,-1.1811427286000686,-6.306204868062828
7.056435866379626,-4.553107249588084,4.916078226044189,-1.9617320118930603,-0.2962850222909763,-0.8975712806937497
-2.703062467202184,0.05137652364130885,-5.120857476080944,7.481230718500045,-5.882462893554326,3.8607957959451533
-0.355652115406655,6.117865026396315,-0.6702225830489739,3.6845311376591328,-1.8399864934483978,-3.0199051535803156
-7.915669027082652,-5.91646052827919,3.8426536852612614,9.507382272635962,-7.304460353002236,-9.600152590628209
0.13811116579265814,8.570452539196825,-3.14190847216544,-2.3499260755809304,3.382831801230155,2.22727678206442
1.4541178447272252,-5.516603352167568,0.17289000424318912,1.9847809657546933,-6.498323422045303,6.150926277924739
-4.088947134033263,-1.0041291900323857,3.5133041084534278,3.1358181733894086,6.317239660513603,1.5424646345857207
-7.085794522187117,7.979928582407898,9.392364538213272,-3.51224196190395,0.4828403769077605,2.214467015919215
4.533249102904266,-6.615073717642175,-4.110390214183164,-9.720229470478385,-4.595147547637182,-5.365185771200196
2.3962482369664273,4.413543026078792,-4.839457723400482,-9.987037033391385,8.33308842760793,1.2138930111947288
-6.884801941900715,2.3504256344240515,-5.324485576333964,-0.5192884564421174,1.6393506139285297,8.419185756623202
-8.226765633787432,4.821750714213138,-8.478912197736987,1.9484057199507032,1.9553360150578514,9.86131694898611
-2.278795546778951,0.7945932372395048,8.84529019334726,7.047871152658754,6.4295390678252655,-9.89107916857322
-6.935106685615948,2.7699360019835018,-5.6932090760571,2.7532012949768014,7.657118800965364,8.15174766800027
1.771738056892902,6.751823848216388,8.658251997897576,0.041802186970441024,7.1585854925071635,-9.781938477105074
-8.53637776983133,3.0079727552368873,3.6323889696484235,9.062351327011031,6.737800596613761,-4.121995172694506
-5.246481340637647,-4.336156594089653,-8.841764657393991,-0.5753925070540067,-6.110705305123192,4.227870484137391
1.7178392019910027,-5.267032793622734,3.542162934387345,-3.9473033056039175,-9.968418090993206,-1.9044767250056083
6.4341115523463,1.5511291468065114,8.213720844812137,8.415329438935652,-5.365964494200868,-3.6330183131515836
8.58921892385209,8.323422146877695,9.01620940999698,0.9806829357104885,8.335028161000178,-4.934805827227457
6.009169564922172,9.055899165055425,1.261344471825474,-3.63400861423653,1.9704588649715982,3.5110706027984984
-3.9554263323644867,-9.402833448922927,-9.8646185019048,5.242411300831222,-5.424431365849102,6.639668357292865
4.281882520036644,0.4750792627152278,5.254836525654653,5.125245483245438,-6.6070305187367495,7.4333461080687435
0.23574537896300818,-8.93346280522524,-6.2552628255038805,8.910791657968245,-2.072997587291878,-8.232954840050466
8.010007622981131,-2.5440318270739537,-1.1843724154909463,-0.537779837545791,8.689109530868912,2.2926803808384744
7.967163283333747,3.8032073608853723,-4.967627964574415,9.14824965343042,2.6255192339638356,7.461149053338825
-3.317989437824662,9.118459454947585,-5.445524031433497,-4.816483003319338,1.2800736557403902,0.6409593441675532
6.180425929155509,5.980766817164643,9.102768216047771,2.5471484311566472,-5.02801295685668,-9.519083792429742
-4.237412665539559,-1.7500062606471878,-5.028785124784965,-8.729297723623116,-3.0120653418090604,1.1562099127651249
-2.040314483866008,-9.443990577656965,7.303895169245466,5.245562732775637,-7.444142574336398,-7.005143337084512
-0.8415596233192701,-2.5144274107136555,3.8254710787059154,2.0560426917761143,-5.668175569122069,5.76239215068588
1.7682108011651332,0.8250365499998158,4.6988275617301545,-9.68213057653598,4.0814540824084045,2.8822246065332857
8.830092189668548,-7.846586684133459,3.486721505719328,0.5727259319292788,-2.7894397836262486,-3.630081814132333
7.523987372707812,1.2432725014170565,9.777684571504235,2.9121769423492783,-7.574664788194523,9.43418658047376
-0.7528849575246954,0.8856245924622108,8.807570964724274,6.10890522106776,9.14932324967889,3.522409433689946
2.2693825178103144,3.512490213002617,1.7454937701749174,3.5072975157439545,8.620784981698733,8.902208579009747
5.181467450834168,-6.298375569361625,9.226968396755248,2.4464875588123136,-5.477399169283876,6.206227257316613
3.708020923949784,2.0767176565928147,-1.6984066751566074,6.206229022893275,2.2223852937795163,1.1025788987556173
9.785869451995687,-2.9701077287170152,6.294049979222425,-6.869871978421324,7.678723310236992,1.3371019955672825
-4.916968298567632,6.851757364969327,-4.570239809786107,3.2851144370760177,0.10159013358576718,4.238439054059764
-1.97583686963124,6.4944075314105625,-4.676421019293029,-2.494233678589546,-8.050970524713028,-4.183222677137928
-9.404452537485975,6.179894692731778,-1.501583539574829,2.319534492053219,3.636916736880733,-7.8197324141157125
-2.5975209867545423,1.7315259621725998,6.0128431031452205,2.2324425231150813,-0.09635652139577067,-8.235385660414634
0.764038649842218,1.1573008984451372,-6.499126512894506,-9.778890342649522,-4.607927549977933,-6.931033571371314
-1.070760794502572,9.963070101622282,5.594933720284361,-7.055481173776908,-9.894550400843418,-5.030873421698057
-1.1836305067179964,-1.37992748903226,-5.082617862313099,5.127042347984538,-0.22450436258359074,7.10740013323975
9.336006991068341,3.2788215055072567,-5.291267001958624,-5.852616505248309,7.833068413934516,-8.903893070615574
9.220961418041963,5.045201495704403,7.335212217220941,-8.015363232078915,-0.33204943358930317,8.657635738967882
3.0731877758652293,-8.531560607802202,7.536210387257205,2.7153521573286965,-1.687995954867021,-6.936621792998922
-5.732101410462884,-9.805768639636469,1.0738213261875296,-8.858995809989539,6.776906083347168,-2.208628845838694
0.28431494283305936,-8.928308041215516,3.711598481764906,-5.095614156550424,-0.9216267073005957,7.164575308276737
-1.8267896102795267,-3.7069537473269043,9.942919478344551,-1.6184161530961272,3.468676093671026,3.9248333862983764
3.437435979696686,3.3134864141168663,4.0919762308879,8.214209109138029,-2.5138192804141934,9.933774559555566
6.8918305644267,-3.017547358654229,-3.6268894351511416,6.576742965764996,7.077130349781271,6.583190518963393
-0.2668203078274134,1.8156775045729567,3.0028527577262976,-9.557410678351783,-8.88283205327384,5.497172737358962
-9.106209522987434,5.174228852194984,-8.364406454510512,-9.82215287221103,-1.7466940585881408,-2.1746073181444947
5.411382937237859,3.340143371551818,7.969975185376635,-4.121155586923924,2.9879471819866743,-1.3906853413631381
9.6472275439811,4.3159475470248605,-9.563456980461433,-6.20201612987678,7.775017839333895,1.8548002726669188
0.27652946747870777,-0.3439060590621157,7.264855811076565,1.6767712737874296,-8.604681806332028,-1.1626097947425018
9.16241484190779,0.7556079027774065,-4.836448644735185,1.5770196447203344,-6.172972896218345,-0.27779171561602256
1.6369402234929886,-9.48896357880551,-6.860202887443987,-8.520102352612739,-1.6909438925957954,-3.3849340682600437
-3.870446109806196,-8.692296891045366,-5.062158035128579,9.756322228069823,-7.2020715102355615,-9.129443754807504
-7.500483067348316,-1.5478086248329581,7.321972982111293,0.33780153432430904,9.927926595722854,-2.5575232984440244
8.593273130369,-0.9968883304676224,-9.357172572238792,-4.662967534741007,6.111041348236775,9.044112876194859
-6.742324034612608,7.713200062747456,2.3023139392186276,-4.039411174088214,9.770389208566673,6.295234586826566
5.635034477104552,-6.754289527396344,-1.86247897510879,-0.6816883728741807,-7.624045925836138,4.226552707731271
-3.034060796539406,9.685431721005083,-8.915307639536048,0.0381513006672618,1.7572212233595508,-2.705250128145098
2.8637900881275913,-5.740557470091153,-5.621496692476821,6.759883762250498,9.209629128009077,0.7313913327217203
-6.706600487713592,-9.02335670291561,-4.7174037675717395,-3.1839257377564767,9.353817288276101,-5.824422539488438
5.75213668646414,-3.7867929382445875,9.093463573526659,6.130246278884606,-3.9597729322501563,6.98126271070392
2.955451602306982,-7.310257308895052,-8.728189857030905,2.118478043653911,2.9993260654961373,-6.099724265247213
-8.214176999282419,-8.208462150344708,-5.245030068154117,-9.203102928798646,-7.861259005103209,-8.97452010390247
0.1654131233774514,4.255329921770398,4.716592050912705,7.7607242898583495,-6.488430898633868,2.9472186335056705
-9.604871545294822,-4.368870041564133,-4.299672438014777,-2.7363957733004307,0.7289584819221084,8.579986522769477
-0.6560530134382558,2.298323544722367,-9.103655993097835,-2.605350562543587,8.358429173150663,-2.3391864178638744
8.186502209215794,-8.143541585707839,5.118185050126107,-9.130193861270293,-5.080226119365059,-2.613965857825249
5.48535107063336,5.399766030173905,-0.7200741917615772,-6.465499613477577,7.517778661717136,9.388323543387935
-5.119390540212436,-0.9312501995333089,-1.8853312834001579,8.441833361023061,-6.598676102835077,-0.7499567879703584
7.238862881935367,-9.707599301697968,-6.1496442958048085,6.705717678420036,-9.2478176466604,3.75773079656907
8.32486055213235,2.370277881189089,3.0382080801257216,-6.995226830044334,-1.2620297517533507,-0.390089657291417
-8.361019936047708,8.458636471348484,2.3085874701212705,3.392886312204275,8.26645060602951,9.392185821554325
-0.32687670810267244,-2.641989477549691,4.4283086653620245,9.181708280621962,7.671633968312525,7.831208470219629
7.666622313946965,-9.905872129311255,0.692865516604062,4.782218305281136,8.230154489771323,-0.7466470048576856
-0.43859249510182163,-8.129937753322992,-9.51581438525821,5.606044574222542,-0.3666787611156952,3.2566923040631313
-7.7799726690552395,2.841650518182741,7.659529268538703,-9.551789097916144,-4.600621104302272,5.64210257371651
-2.9530211766292047,3.545849554466942,6.07607163308251,-7.5612726974122975,-3.696534415489239,8.805195696755113
6.529489235359027,3.341440657859933,-3.731653893016258,2.5797808919420606,5.819825852289169,-4.0605407784368825
3.485558010105263,-5.071939204648698,-2.884156557040909,-3.1977466866608184,2.7871590014949255,-3.864130653128084
9.25635078077607,8.883378256115385,-8.312275928664654,-8.865556282265334,4.9146635446775555,-9.08565045178081
-2.3883836642394773,9.269446373872851,-3.2977939996775474,-7.460379415635437,3.946812386069063,2.174335198790711
7.788285395005556,-9.383821378909516,8.820585760351172,0.18781586544809104,7.712745319227214,4.937787120187089
3.9395420070836518,6.533902088902144,-1.6964868184283333,-6.218182347030465,-9.79143692202495,8.144759332309961
-5.113145920313251,-4.455501141414844,5.692678937816089,7.303526384271675,3.9259424240114127,-9.328936069600907
6.502015856057484,-3.847808873121097,2.0133747023373294,-1.4573023445219713,7.801727256450068,5.397418755221586
1.8243854789027636,0.21769846325554898,6.403276520496107,-5.367447697841681,0.9300868507318172,-8.912916732478042
5.344623748063251,-7.363529140881198,7.744095128913893,6.544151998540412,7.214616434692647,3.1117176231949673
8.509416915112338,-2.391243354619419,0.337518338345284,-2.093192932552679,6.157856945141598,9.188486315693796
5.163526946882342,6.55538760672955,-3.4935747436937015,-9.225649679324956,0.18609452771175095,-5.20799834554015
-3.9036870750456276,-4.97787883815306,3.612477585209204,8.968332412135993,0.5259793781986244,6.625173721816056
8.10703016762037,-6.382036169607154,-2.4539817372187223,-2.3369201635286885,9.427849699386073,7.107132006707233
-6.085637703955067,-7.922373469985589,8.692707109574764,-2.9743923336698375,4.583311184807122,0.5058725516713025
4.382405325458625,7.6306737339205855,2.907581117498901,2.6796216750120405,1.7489177410711787,2.9426486087338732
-4.08329313499287,-6.504010214946492,-1.9162768386611262,-9.215360068042816,1.2859276472100367,5.616546787301262
5.061877513346992,-6.599826930926664,1.727164251361053,-8.472545605645848,-0.14988426945886424,-0.1487628395276408
3.2505010598646655,-9.234231699364834,-8.900725765768321,0.11935004410047467,4.456985391416282,-9.909731916958242
7.099438125633865,9.023637387527856,-8.41493489948321,7.3439356599099614,6.764924864293751,7.897254873500927
8.256938087849779,-6.0038914714123965,-0.9751176924558824,-6.9113792484811505,5.843108687682079,5.404964661313272
6.143722571212791,5.054148833391576,-0.7230313109107156,-7.454089414228299,-0.8972620517946606,7.014447243307322
-5.896492207762398,8.451634882866703,7.042981041638143,4.217999393409428,-3.0797595819648915,-8.144804101730411
8.326350427724293,-6.879143270637562,-5.234918879697319,5.7961324618126175,8.066068299481744,-4.72516292505853
-0.9811780220142219,-5.146117187287946,-2.0694062703465854,-6.25245260910352,1.5916999725422865,-9.352451509247956
-7.936360094915904,3.032664281549553,-7.8060419127719545,0.7415757687205127,6.750558224064214,-8.037661754650552
-0.8839704473879628,3.5042996491337197,-9.435538693196575,-0.6402181079840408,5.706745136771387,-5.66544716395301
8.70674485591282,3.4091276733897335,3.895362361726309,4.472970130507905,-9.078314666633243,-8.733903842548074
-0.18445456495081558,-2.4001515080335434,-6.863291744041,-1.8717093465317336,0.8383245198651079,-9.134825808249063
-6.065916613367519,-9.015746144585444,0.8616915737207154,-2.1696048272944735,-8.102354589319688,1.009718537669595
-9.678923596325237,-9.90818413205134,-7.545580253836517,-8.124534083386353,-9.721053630112026,-0.9894815901385101
-9.224049812209298,8.77033625397482,8.068021925916902,8.092364925373952,-5.295647846602933,6.77621726136131
-2.1084648086643076,-3.7446691388471542,0.8926108424823243,1.645917542004347,0.9928697201486281,-0.8273900603070383
4.819596903094379,-2.6077714446857225,9.610722759409608,4.991576200354853,4.630302139313789,7.305622710327393
4.052936288339164,-4.44798147713553,-0.03690263405398575,3.724453494070983,0.6072628842515893,1.928285001026926
2.6177295258737865,3.9410353960938815,-4.243149356960139,-4.985217971661586,3.8423299758637053,-1.4797896565669633
1.8716593989567953,3.2549871051051382,0.46931853464882156,-4.19332983581163,2.9699242725805886,-9.422766123156466
3.066720611307936,2.112547002351235,3.4646567609431567,-6.405723921368005,2.673535404941507,6.349318472901794
