-9.7535903491716,-2.1634076771955213,-4.723687288221104,-1.10207129629325,-8.873335499925243,-2.4712704043090827,5.4510947174414355,8.863835045995192,-7.408998041497432
-7.81354763615683,3.322386343651731,4.943651478377687,4.930007915916443,3.262552308335145,-6.339293110681343,3.0260796968146475,-0.7814886247773445,-6.496039229907304
-6.511747081646366,-4.8634992455588115,5.621902731976213,-8.002295679884803,5.997102179382012,-2.725108707006294,3.795049300191391,-7.972888242379623,-3.7848826908775046
3.6436761256805994,-4.475224768265738,6.692367010539595,-6.103361856148963,-4.627373633169423,2.384700008895544,-2.388195944749467,0.4905434061343894,6.107441221746283
0.4957764822535693,8.625639038654187,2.8215057728535253,-1.0196630747692437,-4.960931608168401,-6.224167454652516,4.98946706360509,5.7873773661463535,-7.537362666030014
-6.04608532948975,-3.703263654252278,-1.1551128715753123,-6.930025619690001,-6.998979505590725,-3.2649018727289625,-0.7170333142283125,-1.4628431826372656,-1.9873156012543158
-0.8132902254772278,-6.890278156760115,-8.104200227445965,-5.040852608291462,-5.869561453887808,-0.8276865698690328,3.3016260614686788,4.801927716717456,-7.62182610873462
3.957558639047496,-0.05972573467482034,-0.4236488504192204,-0.36391137412089103,3.8047000951729615,1.4807490998835782,-4.837691691541412,1.4589574100076974,-6.504024346524573
-3.8982759035372694,7.42704928202552,-2.9706145472784473,-1.7937504856897446,0.698129049161833,-0.9427259088353979,0.5875836897899456,4.043196856553404,5.629196883093
-3.3215751138443816,-0.6781307141819437,-4.461256072336712,-9.567676224665043,-9.562455095907866,-3.8050443326605565,7.674615679172591,4.751736643004499,3.427679391490861
-3.921348615042215,-5.7298218855567224,-9.982040044333576,9.537427975277437,2.6074451951673394,0.8716545819903376,6.683585305832949,5.2505409450887,-2.4285482056125063
-6.258158750907283,-9.261469451911497,-9.067055151456266,3.4859642333331675,-5.102855210125465,9.149411078938442,5.281370857637551,9.4917699696523,-9.520024826205223
-2.814686088464675,-5.777625626445079,3.7310218368512693,-3.943197593053649,-6.371164402836138,-5.631474375607057,-0.17983879456678675,-1.6202867266177945,0.9644982088510945
0.8953878045735175,-1.2226702095276543,5.6875095259019925,2.298061123859443,7.656852836401617,-2.3457046126558745,1.3427909099209234,-3.317773137450397,-3.086728649911954
-2.873053590994601,5.595240982904959,-9.320849664374295,-2.308833801071406,-1.6935757370705806,6.287848383505123,2.444906675164462,6.0273727234821495,7.552425484886984
3.2412648145903455,-7.408564935446005,4.789445160168475,-5.088577279927335,0.8195108772676885,0.2435771678794474,-9.87274544577187,-5.063380836051117,6.880195035622634
3.9810646646768744,-3.539825356324602,-9.957490252197063,6.698788670762996,-3.5744892619817126,6.3160183357902415,6.839502566630131,2.4589659998597835,-0.2400271393958131
2.8252556740474666,7.219001572640034,-6.256543051693518,6.570879114186656,3.5225675146257474,-1.2538282742674478,8.950168152510507,2.1484912256033373,-7.834814737484361
5.408955196385445,9.847412557412024,-7.583950386047629,-6.848382150824399,-7.111672517800263,2.010856636833811,3.750430680079646,-2.584962336912764,-9.97467898847975
-4.032745121305126,4.498856253906545,-6.584806654636084,-2.901662521406252,2.5634802060771156,-6.405500130965766,5.843532421336848,-2.3325615725803073,-7.1783562522637805
6.446702720815416,5.347329308021509,-4.245402004389773,2.5706321578024394,3.771496969787811,-7.070310954270774,-1.8244233460394543,5.8790623785236225,-9.117134858470672
-7.389788551759771,-9.474856776292013,9.56875337121283,9.46421717202952,4.2201594952886,5.204982943889047,-1.9147373553008884,6.438558130215199,-2.016027506041591
3.475079537390917,2.2208674693678954,-5.821448369289142,3.8321006539700053,5.279261092228045,4.820817944148532,9.665264547327652,8.04519335821702,-4.70746606857817
6.732880545242614,1.3259399807913752,7.578957572309601,9.009327536836198,2.0254053275795902,-2.249529168354192,-8.702907277583448,8.440816977943076,5.0991791499505945
-9.1578990929668,4.276420600185286,7.2215349840795255,6.160087849181699,9.358461704120273,7.98493311893888,9.384309249835262,2.580159597127556,5.03620999376902
5.712610208222655,-1.2981416769797893,-0.8599341918793102,-7.3819558028718575,9.043189270753007,2.7324618406562107,3.040254891001426,-9.962482125606293,-9.32990236643425
5.440492625446018,2.2285987464410018,-1.7679827905846546,1.788418596857273,3.0661337134369226,-0.38957450122602433,0.6013284129976948,2.151678288550991,-7.3858693464562215
-8.308505374910098,3.1556828550277483,1.915743567492214,9.44703066028805,-4.847774750440125,-4.278981706056577,0.2697577516915617,8.641547822383986,0.22031193102567848
6.980164197401548,0.9873867097127498,-3.805953938022295,-1.7166190495245992,8.37236894384095,6.003017274047151,-1.602560750831279,0.8234242378923362,1.5165021412083157
-6.38725060534814,1.2560929426031242,6.687975301027615,0.028464966839165662,-8.360163769062108,-0.12357276097935799,-4.932444539794818,7.891943096795129,2.9907520639566854
3.9341337397114695,6.81549505811466,-4.56612472098314,-7.867846290488414,9.073599335381699,-1.7496444045016224,-2.6044036094055545,-6.179860132793502,-3.8988755115963714
-7.716452748636682,-5.991915273098531,-6.496688613764377,-4.791507967939797,0.049151245880447725,-7.585578531384769,1.1081140224660069,-5.680655114827921,-1.2693906530392862
3.5975243135236656,2.231496756988063,5.679775349380522,0.9416847101372983,-5.89094343206515,-4.355991230020837,-0.12832559252318188,4.621522139553214,4.441193891025805
-9.469242374601468,-3.50946720937797,-1.7930375036239288,-4.3741571104532095,-1.1212870523304996,2.0696130008375935,0.8944456590157679,-2.914458876106787,1.977861010920905
6.634717286258558,5.212415136589577,-6.312694313660645,4.4373471046577055,-1.4817117957569192,3.7043634399200998,7.645306178001938,9.111879194969323,-3.1345871368085776
-4.525260314923239,-2.110276420218682,4.634813678515348,-4.760130710271175,-6.194617327366318,5.9393318418361645,6.493859665800057,2.893583088455336,9.219103322993384
-8.873951294406208,7.259803228830255,2.2077918646238026,4.870011487142416,-7.367056368759495,-4.119005796421888,2.7423552896079517,-7.758864529649552,-1.633241281233575
2.288826550713081,4.626348418951213,-3.6520905532247605,-0.01872987015361538,-8.81331479353963,-4.359909221954926,-2.448525811500808,-4.412652259712262,-6.081795769146952
-2.5386384376199267,-9.259016843410768,1.5907624213007687,4.366882737396227,-8.025888337848803,2.0980447931107182,3.188107805689817,5.771939345309141,3.065373997895089
2.2832059329560694,-8.570393024021076,1.5861351146199265,2.643217391261088,-2.2628293830580404,0.44043043154409434,-5.372711288991104,6.011026600711693,1.697787693147157
3.7196945820272664,-8.395684871048402,-5.295300949182207,-3.995505513297428,-0.793771221384767,-3.3263178767050294,9.425489741787011,4.452636301228512,-8.157693944023247
6.551829628054988,-3.154349491194519,-4.5070633598309096,9.174000076840972,5.995930722807348,4.469982199788531,-7.173727755736145,2.768537906750499,-5.977784345662265
-2.7935149223763123,7.598853774957357,-7.78960158869348,-0.8982729182338423,8.377559142139607,-0.3316636805613027,2.0352115153424855,-6.730871413908313,6.299694062647885
-9.065030631533762,5.047776889975097,-5.893530374034761,-0.9078985885590907,-8.945718651811742,-1.0182511787022297,5.59763050556745,-6.40892723219423,-0.5924080751703653
-3.401850305181471,-1.7274129473131339,-6.282612779416885,6.60558086006497,6.038797731637137,9.052987810904565,1.7451461656986167,-3.891425523833565,6.778237347408098
7.644874046688659,-3.0292626785003485,-2.160667876292146,-2.1590629903527447,0.18453018122241982,-0.5851255618114726,9.806318768358004,-8.16561493939182,6.172661851055585
6.32231025425213,-9.450587727015447,-6.489249315136522,1.1868061109344308,5.101513594275254,5.793513486621606,9.985114302072521,-0.12628513417994425,-0.4361248891644198
9.589050594820034,8.132926212694143,8.629728116925023,-1.7665787574481162,7.471219558607025,-1.8942929362168703,-4.301644220669754,-7.302443352528456,4.327921494978124
-4.529906778041468,5.36091857838996,-8.956138836074798,5.587960415910496,4.53214789038245,8.508999795070299,-9.963054522953904,7.542169307073461,-7.106147806378981
7.720937580809347,7.2362840629845815,-5.8470442361386805,-5.935422530534971,-1.579952806012852,-5.73412023718618,4.754124363548977,9.84609801385631,7.055493785946256
-9.686411415562821,-7.595659640733543,-9.752951514262762,6.353135336969586,-9.050523553277793,7.172380964838059,5.025677320902884,-4.757924302719609,-1.3701672658022224
5.975363587139886,4.790263065053826,-4.021114605726566,-6.253687309017608,-5.672200522869158,1.0233107525642549,6.279680856511809,-8.930007997312138,0.008214548092015939
7.044677977281335,9.908752539347798,7.274251416468315,-3.5984700219370835,-5.958928687333436,9.307450856315715,-5.558410567488465,8.027398604824151,1.971940571411026
-0.7842787151426123,4.032049932586526,-7.071814332317259,7.524800150742728,-5.686968192511889,2.0049552664945547,-6.195986702714018,-6.744881841306663,-9.3154710644721
-4.483540713945795,-6.786772332207409,-8.131669055472088,6.714738233772217,-9.88780212655795,0.10561579295549794,-4.075114453295607,-1.1409039701911916,9.226143515877016
8.799526032754063,7.624964652843172,-3.3285667352337955,1.751264805088284,2.7964639841015093,-3.3826686491011726,3.6260563689764425,-0.8268222022399008,-5.735453853103412
-3.1272242007513995,7.085636965201472,0.06670265472529247,-2.2815589040006667,6.002814522410329,-4.096300644000237,8.971778176054809,3.225202189620986,4.997278351698064
-9.279508532124597,-3.555420483734335,-1.4192312547681118,1.3783276250942977,0.3572183022927833,-7.1148198566415815,2.5147623162177957,-5.7453315953997075,9.215470775678895
6.2656495454262995,-9.367378149725207,3.056948947386744,6.774533862483672,-9.707091871249688,1.5892118810077016,-0.8762746752908956,-9.694210428960435,8.762681469087987
7.8010950831317665,-9.244566734672668,6.127121401073332,-7.401974490552446,-1.1292200653912166,-4.721177595162898,-3.8569340885757875,-8.921534387064327,-5.557850627979151
3.076941216390532,0.05803721573904852,-6.423861280615681,7.757239771931688,7.861900357951274,7.147550153265874,3.303790563031037,-7.682849282200818,-7.8267845543115255
8.23544568684233,-1.110624624972465,-0.4128322817922192,9.033151092143495,2.2535836713998902,-7.0093434161369235,8.357510864296632,9.409038493357968,8.96181853055262
3.0216230810992206,9.61441567678414,0.740838500148393,0.2070656087969991,-7.160089002147496,-1.9645417825036104,5.704581600045289,7.381430374422077,9.433872273878102
-2.969305094660244,5.983046335706971,3.746935481532465,4.918230194417037,4.443292771696519,3.5876424631810377,-4.467506448175027,-4.54974174550526,1.677699892216853
0.5521552807673102,1.1550348039154223,-0.29163528409688055,5.720009096296021,-7.472405159547915,-3.554970183169217,0.31178737903565956,-8.042995332776233,-4.88775075978487
7.217753278731049,-9.974269812420385,-0.9879855776970947,6.653805329220674,-3.835999589630732,-5.994531165594839,7.270462781417861,7.8342240097722,7.27770557909595
-4.781745206885248,4.799969754480571,7.483917864039196,-8.059279204727929,9.578788869830797,1.6118062684154055,-8.544258419301132,9.107519459252359,7.304778284061388
8.781337919244255,3.115359096784116,-6.115206700439781,-8.265920380766218,-8.94555226228255,6.816231221341438,2.7087098491298423,2.3782183154777936,0.7839038201778092
-3.923887611760366,-8.395244183136263,3.960453737820746,-5.501001219089254,-0.957940917145399,-0.2734832826635025,3.5838989098286334,-9.161547882345701,-2.459640079009555
-1.1333626703935296,-2.0523282071504823,6.7474064333263435,-4.841697683627622,4.902300542733659,-0.5328529311456287,0.31084130182100767,-2.4135877058196487,-3.57573445221929
7.073352118352803,-9.698775447023522,4.135841515589558,5.2216949533941825,6.281675244603262,-7.0991926434730495,3.405478513791731,1.8303733019963953,-3.9473636956174785
6.933462366786351,-5.913756363830707,1.5286761475535826,-6.339794520514079,4.318468580288983,7.211974969127828,2.281385506183693,9.867681436954127,8.868284078157052
8.342220489843072,-5.869943969527272,-0.23271310799679146,-8.151016393107898,4.08402689152336,-7.085353972247647,4.952754055197115,-2.687662112853988,-5.484149467424868
1.332981508627562,-1.8898061648979891,-8.728375678519445,1.1686427109129638,3.305212336428951,6.597003973954962,8.187155737334093,5.608645642036782,-4.025405427239928
1.997216887511264,-4.501659059771184,3.300779645906109,8.690977906256972,4.216527010017681,-9.315275841581865,7.706709982633648,5.843047922441333,6.225443936847832
5.973160632026597,1.5536792685070955,6.500591100027018,7.940675099142174,4.2412353778624645,-8.57368095591715,-5.670522829952926,0.8774674519229775,8.99675160559225
4.1047626072131305,-0.22693725095131345,-3.3402466999725777,2.74113624562218,-7.862640434582618,-4.343108501119779,8.798413222477883,-2.1150803817483954,5.13943022850424
2.5816082599047196,-8.841893426884521,2.3255357384744624,-1.2373290913338542,-4.381166959174876,0.4629443201919514,-3.477787922084199,0.8013211922800623,8.020785800155572
2.8292368243040222,-1.0830757714502526,5.253314558966469,0.43053738693306975,-4.641257470830055,9.551814038907843,3.3533249483058136,4.945585026847326,9.518667376915484
9.21170173657735,-0.4905868425617843,-1.785083821829001,-0.7496978440662017,2.6957427652678523,-4.644045565518198,6.878315063116993,-1.9438411480427642,-8.228910631048773
3.16114342324485,-8.485775031666485,-5.239258725925997,3.126195828926326,-9.252632797844225,-9.515662029108222,-7.227280317036204,-9.073865629615296,5.572428597840635
3.449975372952734,4.975282758290735,-1.9540208376281831,4.848421264980813,-4.498213079901829,2.50015905353691,3.0354964950969765,7.965976710159504,-0.12140984958959766
-4.124726795612048,7.098771752613877,-0.8870264820398432,6.044160446337113,2.4891405668786426,0.029997422140544128,5.608520180353502,-1.8356821981926141,3.3442107603819293
7.719818007712593,4.3133575552901915,9.991449302593999,6.054409837599357,-7.046372877659611,3.6520434563161563,-0.5687658815232188,3.507481328519517,7.990473495893142
3.1799728182138454,3.759042770762242,3.900095224164055,-4.950692209394094,-0.06327470063004048,-5.029275664908662,0.6426994856786816,9.435368658230555,7.279601572741807
-4.820285892679794,-8.849405988574343,0.6966683247886785,5.928827757606598,7.606949259382041,8.736736141089434,3.309145051602671,3.4144201512896344,3.904009133789441
6.9084320815619105,2.3963515208168196,-7.933510123561412,-0.9138549604584734,-8.765695023346005,-4.486926695293773,0.9402193223109068,-0.6589139221535212,1.1367909667045506
8.525726075280314,-6.347579545601942,-7.174087683665638,-7.760331163668011,1.3212252784976597,3.604312483252683,-1.586831398344719,-5.075224381273715,8.602384531680435
6.939192876512077,6.677878233849173,-2.718776724425558,-5.074642025454354,-6.037394528054795,-7.147429379712005,9.641047450670266,-9.072398761011977,-7.925246615362127
-4.808163570945389,-7.066609897914353,7.151924533970584,-6.424288626678905,2.229847915517944,1.1360484473922727,0.7179387824343175,6.2468520065753435,5.84667201944055
0.7177569063456324,-7.368350553919923,-0.5279209190431078,4.680583242455965,7.12710129502085,-0.2121562267076249,1.3500179857449202,8.474526121679599,9.628720965145598
-0.34286784429363726,-5.992713863765036,5.648683654057541,4.122420420365001,-7.233144699759988,4.874941498165528,7.0390445673660595,5.2713650370297005,-1.3635373333243606
4.654120468447525,-8.519279958533819,-7.5496371656998225,-9.383268097441908,-5.588205880325978,7.609933002883203,8.20983592314368,5.937146986625135,5.838971204181735
-9.669735304615488,-4.582446626277585,8.606423644703582,2.11096947605246,-0.07352951025668686,5.65029253146033,-0.7322293114526701,-5.8620315034351815,0.8342078306633116
-0.01767331174008957,7.417462089100011,6.852682542995565,-9.328021158852035,-1.4966504769650868,-9.424816882057101,-3.3715568106801186,9.723121802458245,4.467946898507833
-2.395840231244788,-9.591071513974278,-1.5518910837205024,-3.3123874274020726,6.910596865988441,-2.2375482008389236,3.9122343733187215,5.59285055678,0.6530874549817689
-6.6409937008482895,7.672827786860726,-7.411189172520041,8.66563293809985,3.6149160484841225,5.8518888104354865,-6.190157877844857,-2.4871244753580757,-9.656255582550008
7.766194858497695,-7.026735439187344,-2.665862364431648,-1.0658985072722804,-6.203306231589449,0.7164692072205558,-8.990552363866389,3.6589040179431542,-9.997665458936106
-2.2752079284272986,-3.1045306851437404,5.5530472092686844,2.458722392455468,7.699807733135304,-2.9204363995492577,5.094685671213028,-2.6774634176677625,-5.386255519248559
-5.726290579224511,2.6718000603220893,4.945285470439799,-3.345137672821512,7.3103671819660505,-0.28387296956463803,4.131381984721614,4.32728202775955,5.83647816162955
0.7298563917975898,7.287774623900494,-0.9925667871013188,5.407626764176623,-3.7288704284280505,8.660387269117901,-8.968928498799851,-0.47221518009014085,-5.590587652804626
-1.785483255114979,-3.625718336118995,9.473037532254459,8.550942019025374,3.124036379045323,-0.15392071500607285,2.4817341763799394,-2.4649743133267,-2.9013133117861267
-5.859617636430832,6.599292023140261,-1.9714262038161379,-8.276853643009087,7.9894906426902,9.725837571508356,-9.56325300163833,-2.5823251050709084,-1.0004060252593394
5.3491687611488326,9.131242978016926,-1.0577959884111476,1.250778579835412,-0.18949432925567722,-2.5960572659724424,7.531835136121742,-0.8775086281658595,-8.298685441729006
5.767858763296649,-7.411860303563566,-0.47142102843764855,3.1962076152582064,4.841474811991406,-2.0686425014582532,9.39869265114776,-6.190421129898615,-5.536808977111864
-7.558648664878027,3.214492234712254,9.174146819822344,2.2155036413519458,-9.486572753956695,-8.212733660671606,3.458390949071768,-2.317608586688693,-4.889068660230597
-9.124556247129279,-8.819699466891501,2.414778515631464,6.359476501496197,-1.297338162863011,-4.180351656230616,5.945983433686292,4.636475688134709,3.08963007493829
-4.854362429736991,4.6991802614341065,-4.014018400142476,3.307044999583144,0.4618022573617231,-9.354178799778714,-8.957825382784932,-5.186918660984028,1.5298068849097746
-7.925643119038797,8.542378811949156,-2.956525483870649,-3.1954660232398613,8.905710094134466,0.9324724071981061,-9.61191556188022,8.238682917294442,7.318907231309105
-1.7284124480961194,5.596295171411199,-5.397360126645063,-7.944987464094337,-3.854395792723113,-9.490001817087874,7.710840814378455,-1.8639834521321097,0.33001184557060803
8.475502461156644,0.291575387684504,8.764497940087496,-4.833010653449719,7.334153713070394,-5.102336967270206,7.937813624778098,-4.127533702782193,7.433975845592544
-9.068831907945434,-5.336314062910789,-7.955738868839253,3.2127222485337548,-0.9854261982085677,6.909008025548338,-1.8378644213292583,6.041287733253489,-7.780171563620155
-7.6015327343700045,-0.455305848332177,-6.925788814234077,-3.1244915424615627,1.2943539175169216,-1.9687321560899673,-3.998524221511106,8.37741605007956,-9.860066112913646
9.614304968224465,0.6558225752108271,8.463349005104382,-4.1425811338565754,-7.662013338086835,4.7879043715856735,7.120573523217151,-1.6468222163435575,2.3954902698964875
3.728641891285067,-2.209811076986661,7.578295985611751,-5.453079537450687,-0.7007835384589112,-0.2880373543202652,-5.438748072206687,-9.968552358566098,4.314888969965763
3.7469042586735246,-3.6478315964421504,-6.094601874911549,2.0294225618676576,9.253376166593856,-7.337539382100684,3.8782205179046336,5.969298029697767,8.083231888343514
4.473753122164941,0.6566200542007095,6.443665132123966,-9.276846814789037,5.296471379714527,-7.200334072428525,4.529012855432162,-8.729097774530636,-5.22752006598838
-7.911809012504916,-2.175668904369792,0.06922888224967005,-5.8017989728738435,5.759767015916307,-8.051568287148843,2.3658923196065573,-1.0849439607042077,-5.551573497085722
2.781382024645098,-4.344495128586175,0.5506587875208346,-6.695926705514454,-9.072346121791544,-7.401608982565293,-2.2530554764418698,5.03759047075058,-4.925644883582008
0.11216263589511888,8.175583268163699,-6.326374514065851,2.8355932352952107,-2.6335064745543124,-5.276993565817268,-1.46529549863063,6.567656689100905,-1.4549149078358559
5.092291043392192,-3.693852717866102,-8.447315850024351,-5.557088224452135,-4.407449375950678,2.6173110614525052,-6.268049011469894,-0.2803610107093468,-6.376525589966535
9.513005671039705,6.787858860246166,-8.640275175082898,-5.06853581899656,0.07055233527771154,7.78273805044388,-8.957899074470088,-7.343674307135153,8.324426054103126
1.9375048215994606,3.9854856045693343,-2.472334870393953,-5.602243742342066,-8.289943260732231,-5.175833119198359,-5.179308121528012,-3.8437857605179993,9.608692855075436
-9.92444018545503,-2.359335656353534,3.2199519621200245,0.4427227702852532,2.5377621367799796,-5.3070174795884295,0.3151015633330978,-1.9233362179977087,3.4188520697404523
6.491110619574803,2.0278860333625803,-8.89675505097321,5.828833530915254,2.423026062966358,4.998665264634781,4.591147782544187,-0.16618187370063264,-6.549763729018676
6.460750783308098,-7.594675684638816,5.84753029300135,-0.10537703361621187,-9.519146658378537,-4.977912708408036,-3.4172300329941208,-2.5143741086771665,6.89713461002847
-7.3251458011535036,9.437408212436736,-9.77547306780635,-0.19515739146645839,-7.4092667565618235,5.47983150664999,-0.8625685904656932,-6.071709949701538,-8.161592698544771
-4.528969251510942,4.4337039269042755,2.491226657436998,-5.21429803704466,-0.45491952431439,6.70064080370897,7.719585130912677,-6.108682764770315,-2.727034430056492
5.176042567033237,-7.755586527652674,-8.552412688287703,4.336941542402566,6.823185611265767,-9.362338149703891,3.1123707136980894,3.393396325570055,-2.815745585477032
-4.725119806998426,9.254283948891908,-8.884486888099268,-5.540742774514351,-0.6653788950180028,-0.3258201717188225,-3.852676949119187,4.297504882486837,4.771347815610929
-6.3189592331155175,8.034085823936465,0.8320792173718661,8.83807453375178,-7.433197492025845,-1.3430718047009194,-5.918401401665445,-6.795671305952937,-8.336660480240417
9.480858104143229,-7.288829822319327,2.3872398151697682,9.07822279206811,0.16230171658041304,-6.721289779417541,9.241787012398056,3.137524860025551,8.574121702106986
3.9499998172403528,4.324184662097972,8.214832092130242,-9.808276904767439,-4.902820039109253,1.1822885849972953,7.170668176071384,-0.74003871701525,8.268807365250183
-3.0684323562671323,-2.8569914058664136,6.697970981203813,-0.8868739799822323,1.3770925147758861,3.5857233052592874,-8.278273260666031,6.64674824147939,7.0045260584060625
3.482732548943277,7.9171739877023795,9.466362605905193,-3.9673528792965684,-8.965192681095944,-7.05249868990371,-2.9957117727795057,5.200657878180444,-6.636457897729557
7.008104662749903,0.9129544530696299,-8.107857260133303,-4.763577618515649,-8.18184100239424,4.239352966637853,-1.4969555905033194,7.4201185925172,8.429866163891969
-8.687050598418601,-6.812251621504637,8.848439875709309,-2.9652708182249055,-7.203276993905194,-2.9802428931362934,2.3409521788916665,-1.8978692039811018,-7.5194378333839555
