-9.7535903491716,-2.1634076771955213,-4.723687288221104,-1.10207129629325,-8.873335499925243,-2.4712704043090827,5.4510947174414355,8.863835045995192,-7.408998041497432
-1.5466936758669436,-6.992563600887505,-4.536644167144237,-8.236292650005716,-6.290235078605413,7.774206105651446,4.576677600158499,0.9092154231552452,-6.925792266197989
-2.890721555267297,0.9876995672088307,4.286470629528855,-2.99037551371107,-1.8467889731420462,7.11520567155786,0.795919883135483,-2.3825813840300736,6.669879713261871
-0.701456796735227,6.811542792757514,-9.248318894784877,2.5833415254562397,9.370754120921506,9.259327665425982,-1.6933933756165964,2.002951761210654,1.5661315253324748
0.08271797498383249,-9.21394661765085,2.6573022061009977,6.425644991385195,-0.834223668297811,3.447844941299245,0.3751464336564614,7.451475247198629,5.189073452473643
1.8281374982792387,4.469245285414938,-4.9297942668064865,3.7993724511138516,-2.7485750916833096,-4.235833287092577,-5.5459166582089985,5.1699534113345,8.244066414327625
0.5500961551637329,-2.003447133489813,-3.573021780191088,7.86971825071501,-4.607204359860708,2.7595655930069296,2.996035742194876,1.469324549917741,1.8576798207943512
-6.166218722517625,8.374258871510404,0.09582818879400712,6.677536004353001,5.0560244297559365,-1.7524764553996497,-1.5310644012984254,8.898235914076896,-3.6354234070725266
5.370000675912587,-0.30050784188244917,-6.88046735223907,-1.4023931020472258,7.033562230613932,4.001907983585444,1.4206117904872517,6.998533845410524,-6.746986224524072
1.4125771237860651,-4.339239431230011,-0.7761772252913413,4.262578288285132,-4.7385495758966245,-6.918241353609571,-4.718544434155449,-0.5116346740220856,4.055888780437078
1.2205380095907903,9.95292365647083,-5.981643319449825,9.73244757707315,-6.537908334202278,1.967365221462325,3.9076276404388643,9.40784024804455,1.6128679777828392
0.30341263863939094,-5.501187012135329,8.78035994049032,-0.9480547725697619,-1.9773370306790983,-2.0427736179080025,2.746897517080258,-4.408611146308273,8.705327098652887
3.773247220232956,2.0238234042335645,4.104234745342299,1.3150887858009686,8.478483150714638,8.73470846769462,-9.735695477361245,-3.975613018475126,-9.155161055588179
3.05213770526247,-9.386007826958675,4.527679270919731,0.9266671967963691,6.874191970812394,-4.622430590797968,1.2775981264321867,-2.8554411077574904,-4.8004842808839925
5.068647793268757,9.68993450826723,-1.779542149550486,-2.502189595248021,-2.266672933446219,-5.080361005746603,-6.477285033408049,1.5136528128063476,-9.926281729826679
-4.85624502336621,-9.121728965675139,-9.632366805908973,-0.7336268431590387,7.842419451808982,-8.3697734627994,-2.5726093384221027,0.9951152165586574,5.686358558548825
-5.772925326195663,9.699458522494428,-0.047458331543650534,-7.212695776269649,-4.888452321678014,5.114819884724515,-9.647791116978988,0.8694112232203155,-4.378980821930543
-2.1310250061190317,-0.5659470420461044,-1.520464212281074,7.471980795139905,-9.55139148411438,2.1926015053000802,-8.949847946769857,4.0273532541425965,-2.9738322545281726
-6.682216231257591,-6.064323545832464,3.2102798279826428,4.9751897278457875,5.534908954958235,-5.422693704998065,-4.519883778524281,2.2098575927034503,-1.9785902254741172
-6.056377029123712,0.4381217247122349,0.9521634335263229,-5.594944102231829,5.437102490470611,-1.8893712228777004,0.7151478705197944,7.091585162713157,-5.5520774517828775
-7.340618802169052,-8.424329545955374,-6.888649658484667,-1.8388509646938922,9.412519514537012,0.280376993088971,-0.015725189537287854,6.2772877375577725,7.238974599325443
-7.922735675864276,-2.714226857171742,3.5046549008825023,-2.6658471748872437,5.055796050389583,1.4589868141146933,0.21695501831517472,5.463575571958326,-7.756167505675704
4.348073847686806,6.004265188601683,5.334193498994209,-4.143787107896577,3.2935280176502735,-0.301958910289013,2.2903461362349575,4.848101080684768,-1.1981986668293443
2.0943262881672142,-5.1354175999159075,-9.91870149083118,0.43087597307795544,-3.0677563215661685,0.9194664429049437,-8.475112363676107,3.2280342035104725,-1.1639183956954557
5.431006366267197,1.4584700329258382,2.4825829543940703,-6.817653235361991,-0.5277919223080407,-5.883110255041803,-4.9249297170122786,-2.674027179721643,0.7802054659334923
-0.5469996543571609,5.874511688511905,0.42559520684112284,1.9644148973347897,-5.916996856500905,-0.8692917680620171,-5.201119874846092,8.135186501393363,3.9326877935500137
1.1139192318167268,-6.464363145505092,-0.3324559341509792,-0.19332681705297228,-5.610524631947071,-2.6356299010058026,-9.65121288252858,-8.095824962925722,-5.2790026237135095
-1.1223649947872194,9.001697775096343,1.502394028530989,-4.001195170994412,4.107915475870927,0.7887719490355827,-5.468715127659511,0.7993827824011723,-7.529943121721794
6.057597875861049,-3.348213070367141,-0.29163085136963973,8.714655032123666,4.834613124128655,4.737394604662861,0.7542337947463507,-7.092783196418983,-7.7007622520062995
-7.269565852338864,-6.7781045428327875,5.152793876555677,5.166656334864488,-6.766170166343441,7.939963799250089,-9.665939125933352,-3.7550955072792758,4.600071172347033
3.737469597693266,2.7958951596926362,-6.676297952322418,-4.314184636631748,-5.529286739215622,4.233587944945125,2.110462631027885,-9.445054771505092,6.89617910778068
-7.536662967279481,-7.210188508256669,5.873381714098411,-1.1839975011964743,-7.822904585277161,0.5431645326598389,3.114101189989733,-6.166092166641118,-3.6853679292404595
-3.819424778349323,-2.061675319613221,1.9035823973362187,4.698682465477337,3.7534305806866763,-1.1433632437832153,5.398912308025617,9.398781220445077,3.1187756482213813
-1.0563043997910082,2.407196573516057,5.037925583662002,4.406621073932396,2.220478603303664,-2.714292475238367,-8.43218843977526,2.9308992109558085,2.0306390940881225
-5.611257717629881,6.537773574850805,-1.00447874764517,-0.4519063027247294,7.019033208664631,-2.760075631277925,-2.358908122388257,3.5514371494653774,-4.7082305655116
1.9150183417661415,-7.135888039019314,-0.6645746766222893,-5.801655495393145,0.7344799797126056,-7.65993024461398,9.737330517990925,-5.7982902332213015,9.232737080517552
-9.532878603663764,-7.8966516556454796,-3.416423337566532,-1.144032484902291,7.624848965932616,6.030038106671727,6.761174900298787,-1.8763952276309337,-6.9752773084455955
-4.381287708938865,-5.7273530488368625,-6.361831406464651,0.6825571583216439,9.846982928438983,0.6424770827875403,-4.368951445062283,4.88920372666273,-1.7347931435033304
-8.074431398953381,-8.992726200024578,3.1547900861316824,5.796229057017497,-0.9899020955212046,-1.4172173552229284,-5.389043933334639,-1.813344544510136,-6.230279652132015
-5.408723491416918,8.077370562878702,-1.5139929021908327,-8.222979340385958,-3.7726596196757645,3.6409934027151336,-7.846225886067593,-9.369576532549559,2.255146484549726
4.278900964638741,7.658211815737175,4.0028304081194594,-3.646423999777486,-0.7848749134605626,6.2896286687885645,1.1973137151505453,-9.64051787424899,5.3042795244302265
4.560683357767599,0.7727615569443147,4.532357334691275,-7.82539542040033,-6.5330733185485705,-2.562796723103198,3.1361115043578502,-4.145521832801197,-1.8392264701912664
8.355586667568204,-5.454381142499127,-8.433507942716991,4.698412789546412,9.706248929711066,0.5519135817662613,-1.6581289003645816,4.997244085084114,-4.92415283991453
-9.378760677025404,-1.354515938206624,4.038743153806932,-5.287173063803694,-3.0914389481025517,-8.625100337685794,1.0352224706885371,8.98298536597258,-7.819944755189181
-5.82511647219609,-5.913118089795977,-7.556948879126928,-3.8587557141433093,4.863100178667525,-4.692617738090026,-7.529881076422251,-7.9191040440476375,0.8878397365964097
7.2781950520220455,-7.973923573818871,-6.1425759591338664,-7.967702844880089,0.5611004964388533,2.2240206004118046,-9.790322112325086,3.2126722884403947,7.651640722269648
3.031972347801617,7.632755184453968,1.7535052031009446,2.1792633780055803,-9.620352347863388,-0.2011897292089304,-7.908097687934177,-8.902905935877037,3.571962148440675
-1.2131461208606575,-3.4143160673813533,5.82376580811051,7.876585809327996,9.720370899265177,-0.007027480008248155,7.549156224231705,-9.124041608213973,1.9825812302003376
5.960106787193511,3.9991349731963632,5.965518850113494,-2.6849417854069357,7.995694180473716,8.573968724537572,9.845261362685953,-3.6321039854099246,7.169399891357806
5.566977717411287,-9.917793417230685,-1.04719877940755,-0.04149534400832655,9.729649737084786,9.939096427560921,-2.7960004156098894,-5.518624729458881,-4.150519391938705
1.1067527940966215,1.205905200407975,3.452537688784736,-2.032304090599868,5.545710099333241,-0.15854709038460202,-3.190057072895811,-8.743544968618897,7.051671643133972
9.67676898955997,4.547813659748061,-9.761978480908875,-6.855089816285123,-2.19281346297598,2.050336226936096,5.222685868453835,-4.9960010043543335,-0.8585516347556688
3.9259959586679183,-9.603892740295903,-9.93956532128818,3.5807641154370207,-1.6815785059132193,-5.662601288872615,0.860256097201817,6.49223286897159,8.180314081369414
5.453746046858196,-7.956980225145265,-6.020061929542464,4.9099937477759825,-1.8854390819909828,-5.561078178405716,-9.760029726132522,-7.77617875070791,2.232471722685856
-6.894274278672603,-3.618933737174943,-6.9874275813284825,1.21870942294664,2.5933339106724485,-6.295657279429929,0.6975322022593966,0.3692473852235745,-3.417587056458211
-4.605380675158381,-8.851953452102121,8.26958336383357,-8.823587822028964,2.2449029701682344,-8.783900294798215,-7.342060866884362,-9.064445878229465,-2.262141479992419
8.276060672667047,-7.255191140350467,-3.6261256419104737,6.1789631148165896,-1.719939473207468,-3.2061324105304445,-8.104001795061011,0.04910379727382619,7.248749687104863
7.9112691479853225,8.590014954941195,-5.885907510374569,1.4624999575122466,3.5223805915445516,0.23187731717933646,-0.24536853629586686,5.982809127002,7.2707157920192
4.861278790108237,1.3940349164753973,-2.1688765370647034,1.5479588479777062,-6.993803843285495,-1.593930159679653,7.888946217631377,9.855867635582731,5.018948256000235
5.140645608131429,6.300523483785834,3.8981012632898726,3.538340290413171,7.192871124178783,-8.673992910240829,9.835940513973203,-1.036286554870316,8.136100414447485
-1.0690533687993486,4.343771312933571,0.14546086109288092,-9.06109261435249,1.2434316338606277,6.237544457887971,-9.764070694544912,-9.501108953449858,8.628594389724046
3.8067789033540844,0.7898227036912675,8.625915635474723,2.5676716784866516,-1.0817605733434177,-1.6723902880968655,1.6855735584080644,-3.214844129573753,-1.275230975161823
-9.4981481430713,-9.020876447424255,-9.645146985527095,0.19697791302655476,-1.920616569160296,7.8599133129220045,-8.097047789863009,-7.596850315597261,4.735418164992167
-3.635461849125794,3.531312684246173,-2.8437217061873654,-8.436058238516342,-0.8136466793656894,-2.6817912362405782,8.326447662096015,-1.2419565614587036,-7.572756855996234
-3.396704303946425,-1.7604611509685286,9.908284420470732,7.425480771418105,-6.252428299785839,4.5310745304557205,5.5004684541584385,9.531911285985418,-7.577686457904258
-1.5903968057702689,-9.396822223377727,-2.977386661798278,9.256567800645092,5.061690961945027,2.6543753240105206,-0.615059094023398,1.0206877573002648,4.703121016362246
6.9516786600502005,4.738418485152915,4.906684428916488,-2.808298240148668,-9.257361683114265,-4.030761340682112,-4.148810125940199,-7.896802509416676,3.4290569880006383
9.609685349932931,3.3741047195795737,7.464404662896722,0.32426925126475936,7.7904480975143,-1.9861332655476671,4.310034651551384,-5.578880241853086,-1.6386800990435102
0.3248141163918272,6.690388171431351,-1.9364427552771546,-1.8989113814286984,8.528651062163537,9.859143898949952,-7.231182643238112,-1.508425839348646,-2.4663898170570575
3.4214766268990093,-7.618134337293525,-3.767547111649401,5.476805732513002,-8.345071875607813,-7.3397306111914995,8.942694039653077,-7.844498980745174,4.248659799101116
-3.697974573989593,-1.859369606089274,8.784053348467861,-4.946854622682464,5.215521817600273,-9.395856777105529,7.838774136205453,-0.06608630777916291,-3.19751572328985
2.6606893842581902,6.623157183489501,-9.723292124143903,5.503192685923226,-8.522266012097884,1.1632743885720265,5.014550014597368,-6.127323776653082,3.408543254420211
0.8258478887026399,-5.040427457962766,7.085720011794169,2.4476185666391093,-4.816841723654635,-4.356890574634324,4.7634060837907,0.868059955376137,-8.714993282809772
4.673450650625355,7.2657771753739215,9.620594195087833,2.199471879202499,-4.58072439473129,-6.305140723875146,5.0597440749988,-0.44495456509977105,-8.903250114559668
-1.9203379889848549,2.9076635100839088,2.397647455714458,8.61497557752094,-9.060251873739524,-0.007477925686225628,7.861132392338073,8.258036538332528,8.755947622425353
7.41852812731294,7.917220993591614,2.2295028185971955,-8.541887694313353,-1.7407009897001458,-5.392279598328216,8.42800973230796,-4.333634384155253,0.05576095838382589
8.036943027580852,4.283500656461509,5.772746196781863,-8.795071909022008,8.935939865458394,-2.211906488545008,0.21576940218764662,1.4216056393055299,2.8445330547070213
-9.972473145700132,-6.440228578225263,3.652328042756645,6.808115565045143,-8.741435139603851,6.155478115753576,0.15795048869523987,-5.645577118679814,4.9903070940136685
5.408259404958448,4.146151747943336,4.802999860097918,5.506116029480397,-8.378212697761747,8.4873668711775,5.9681131085152455,4.10074356601754,-0.7453796457963313
-1.1260650729410004,0.4685291964177485,0.36564625647053983,-1.7870768621417543,6.461534947012342,-0.016005496316151557,4.03602101361261,0.13220241109549224,-4.540808172144429
-2.707296975156148,5.74727767244852,2.0197275950196514,9.963144677702553,0.436191226505489,-2.43056831612519,8.77753306275011,-6.845193435045065,9.069435481849519
-8.55369587590401,0.31978919527078986,-7.687068541128024,-8.580310813461889,5.799906059763378,-3.72756100767508,-0.5437215605996593,-4.0663609992273635,6.656384052108901
-9.16270846807425,6.424468837428552,-2.8279709941180187,4.480175293713953,-9.031676448932856,-4.602934190339553,-2.8955016257546617,5.517461109744934,-2.1360386300014444
1.8841218174308216,5.17595583101254,4.938738380436765,-6.262543310735187,-3.6682158941317033,-2.220137102446307,6.351214431283321,9.001187543550888,-1.0043778354091004
9.013466987818823,-7.47219873037142,-3.871726181616564,9.76348678774576,-8.208286308378234,-6.3217726708142274,0.26056184666206406,-0.1256014175201714,-5.222088931043323
8.27151612911714,-1.855119871759916,5.825765244922918,7.89363990287722,-9.617137903455376,2.7561166397535986,1.4023843195660235,9.258629212026324,-0.5083451293645602
6.30027963488968,5.343510496109323,5.560089919283091,-8.565260105561535,-7.117796763723474,-3.084705247574866,-6.236310333100725,-7.950272892283938,4.447339738175007
5.140013970137558,9.235286832451486,-8.18366256367501,3.153864492504801,3.4016837589634075,8.452085867806058,-9.909627046724278,1.4205715660088258,5.510771279613104
3.960754760982579,-9.405638032950039,-6.456341136395931,3.828525318607441,-3.0108865966098386,-2.9685326681552837,7.024054897197949,7.069191865606106,-6.261696432634681
-3.6818222766520647,0.06471216871850372,4.416968025816774,-2.678957655810481,-6.754969720769164,-1.3003073408820853,6.037241016470844,-8.030405273790466,4.1272566090218765
-1.445233737849707,7.800027674096015,0.1330685440294399,6.927658660793156,9.950871770626437,-1.5404012241620801,-7.803195582780182,-0.4547588256018442,9.254635629147156
7.833483404912151,2.991060121354896,7.506548028507101,2.6657651317476527,-3.6656862734302775,5.165104710299769,4.2878945843364065,-7.628036007602224,1.3174494594197528
8.671321989334317,-5.778884477423181,7.769530697701381,5.338082587080453,-7.493155792123442,5.215882638980645,-2.190812704339169,-9.682267492835644,5.010830592927274
5.52589345819019,-3.737247961192085,3.346715146355985,-2.3106427857841383,-3.565901999296004,-5.770087437077822,-7.621040212418338,-2.8188018050115127,-4.896622181607881
-1.8208909752679148,-1.6061083827168687,1.3004354834692111,4.082843443002522,-1.2951905723569723,-9.416832556998276,-9.067421161922544,1.6870502273977461,6.371192232501722
8.817991533511337,6.374123731947037,-1.7971248213353697,-2.8201227944276352,-7.00330935300892,-9.272531200184599,-7.161786922433226,-2.9383619783145987,3.2034765872587
5.018287336651833,4.0440056895236935,9.20574122948027,-5.290590906610973,-2.785061112827032,-6.8743125435855905,5.17195762208412,-8.322417879185549,-8.125219844339437
8.428895069858086,-0.911676061932023,-4.477709219447348,2.6218584751032648,9.797957823383182,1.0665911063366607,6.337967703994682,8.712286934368745,9.909130063883156
6.26639184290418,-6.6260025675768315,-5.4485235108944385,-5.175784036646283,1.8736123051835896,-3.5941023987927334,4.843043459714056,3.0866398093149394,-7.466480442721561
-8.64549007350444,-6.187694843466378,-8.508874482177145,0.3159831622689846,3.1051933255516273,2.7218717502578826,1.1287715171321389,8.619961669026656,5.0568128220164414
-8.35456421629824,-3.5983011234529094,-0.962265341053945,5.709393298696126,-9.087781604330104,7.742096037350546,-1.4399142074012383,0.5410980883112448,-8.6676759276569
7.056753554028587,-8.895574066611768,-5.349350413531269,-7.806919063934828,-9.406082446295992,-3.9568346314577796,9.710621694910365,5.109390731906229,-9.421851810811182
-5.39356862093221,-8.846236159180744,-3.1320010515862373,9.271448933089701,8.598999682730229,-7.25737434987797,-8.835265732893411,-3.2850502788572156,-5.633331747065958
1.5836659447346335,-8.655418805752255,5.633247402367627,4.108482778572677,-9.71779248296681,8.76011345426696,3.628633378610735,-2.997836490584096,8.16240778894276
4.1627668450479565,-2.828733212326857,5.064771370952164,2.774969721641516,6.705308609381553,8.31982808646654,9.23654929046906,-1.6948153784961018,7.524628618776923
-6.9912626744199695,0.06527472989341199,5.004723537426081,-9.880291482964164,9.153746128036799,3.8211756627366267,8.079232359195743,-5.845258398720765,2.8767333082994417
5.865124099108979,8.07746635710754,8.530674700059254,-1.437634359542097,8.11158635661209,-8.23196607579758,2.3479658333992126,-2.6694404883995992,-2.034384743252977
0.9216661443606511,4.3594348245479475,6.761537795682706,7.178817160419115,-8.397310043701394,8.34607125758102,8.900267042753008,-8.484845085392902,2.200056667498047
5.109362061469476,-2.2106697726147573,0.9013495326179743,3.101422994241143,-4.883706869096754,5.228328006216363,7.047414849142148,-7.55320257808669,-5.316542006221347
4.561146450723179,1.419297564321178,5.069734407911253,-8.573670178551968,8.330861756218415,9.86202663027627,5.883012903358762,-1.4454006383738394,-3.8856571094768544
6.9050538505989945,-2.7898299795500137,-9.70567704766346,-2.7397461669971745,1.2353163128475364,-3.4619341590438757,7.4528978692781696,6.186958858680556,-3.364644967899302
2.1355742572734338,9.71844978110527,4.283675624299354,-8.254785687384254,7.580126786272965,1.9776186109306115,3.7136910599862882,-2.4833761492293283,-0.4936482227572103
-0.23165337662502283,4.275187505177116,7.206857032281446,-5.642878652320038,5.9065987063465775,-1.1154088190968459,-1.3949119925389408,1.3820769936599842,2.2439828897153347
4.446855694204384,-1.4269578405676842,-7.420597283971504,1.543920214761465,9.800919262439315,-1.7796902977729534,6.086611407499829,6.413306919199801,3.4698253788832956
-1.3509065362729045,6.033325852058109,-2.3573323360487053,-2.4417166973663296,7.172872173244773,-9.320346683186187,-1.0948332919509385,9.63485118687949,0.2237962926435677
-7.704172668905846,0.9535267149694726,-3.2285004987701904,3.1165823848954965,8.320763249594549,-2.9741818128270348,4.30854997940359,-0.17805872080012053,-3.958957398244265
4.864076011304544,-4.624480146025451,-4.018913193731755,2.116373811981387,0.6212405664775855,-0.8977760459721584,9.810363425541958,-0.14095824739774,3.8138741698803758
9.429868715717491,-8.992501384335593,1.961666385024925,-8.951776219061564,9.386681259248789,-0.33164747273447537,-1.1307808213239112,4.932093919470548,1.7622089198835256
7.0450104549276915,7.088779865017405,5.474480124262411,8.560919121379353,7.130865274948577,-9.943937493642972,3.623037940628697,-3.991061792847399,3.2006107622899616
6.1503147749135545,8.146647734121046,7.066284963915432,-2.18401687168142,-2.444418476573109,-0.9015134315749163,3.9061272803534686,4.490611480450846,-4.247302965062532
5.086271108471603,-4.559400186978988,-3.9986339769841406,1.9425034126668406,3.0002364942842696,-0.4625528291910874,-6.800620269273074,9.494421502454797,-9.364883251465885
6.946484771103383,-5.473277330990323,-9.80027241940633,-8.097930000984281,-1.4531775354765708,-1.120435461651863,-8.19493172384346,-9.99545882038333,-4.266222970313391
1.9542176621036345,-6.547164210660458,-9.906310211014333,7.181265972322426,2.7807140918140205,1.9562696145187863,-7.660245335459381,-5.432285284527712,-2.7285341650291195
8.991755477062162,1.1788166060622562,6.64459430264603,-3.294560163017002,4.6942286824151775,-6.001666380111685,-9.033916435501544,5.729956394893261,-4.053041676722047
-4.95902966333277,-0.7419294245053965,3.04201836792815,9.404110125904095,3.475905555764065,-6.702587598537502,3.4419262257534133,-5.327803289790651,-6.86438657655038
8.493137717634319,3.3495251697305917,-1.6171396883515476,-4.69321038451681,-1.226303788702774,7.768274860856339,9.160693370600551,0.02548313052860296,-5.443624718869103
0.6311596332743208,5.205944415466317,1.0175117593927574,7.748841358962164,4.862097641160512,7.382808554620786,6.351174038690557,-3.086384041869432,7.511947764254579
8.359373617148398,-6.489226994328878,-8.662402424877897,1.6690589850618442,0.6039937737262369,-5.598189624287548,-0.09392828868400427,-9.48093683238917,-2.3502226184324626
4.356943519189349,-4.278442905621138,-3.1915971621044026,-4.5923330610964825,-0.48601008414722147,1.58553467751684,-1.57925764920541,-4.636382189634447,3.8757378049473568
-7.6996221665246045,6.123613089237578,-6.67967112496445,8.096101967217734,0.06625539870708463,-3.153216929963749,-5.713697637119872,-5.226488225904449,-5.513703353044845
-6.600164060030281,6.140951710146611,0.025223783358450103,-9.503701848427209,-8.814308393213624,8.933335581807693,4.148754199137137,-5.822071986941593,-6.88469514440593
4.833773828918995,-2.628615153767766,0.5320267935286527,2.629306988348281,-0.228770682714885,-9.958729536660869,7.940974043724127,5.561683629245304,5.56354959950605
-6.389643232065385,-9.598328544150911,-8.529895672360412,-0.637428742673336,-4.626554503881762,6.326129380419301,-6.8948096535043435,-9.51009506298272,2.269198934443286
-7.663699773787438,-7.52466662418279,2.7775235274625665,9.220552120954284,9.50959546704108,6.135732232797699,2.138187726526455,-5.007473677768424,-7.353214036879989
-2.507492466415413,7.7193361373872875,3.472986878277542,1.9622862311875178,-8.394687985752192,3.323316815131838,0.22165166219567434,0.9715583773388592,-6.566244440421425
7.9202682504349875,-8.699194907767762,5.26938352589839,-7.5623635814596035,7.306755822302861,-7.324659574222611,-1.9750862707537964,1.9503793963125937,2.5080738407192005
-6.644465579030419,0.4349878119892425,5.644942729228008,-9.695405315722851,6.746734195182571,7.1122563110626125,8.643626600357122,3.932003081651323,3.4066230686220145
0.5962706624281977,-0.7310086115712977,1.6503300220166905,-0.5159461024831113,0.7835669019191704,-9.283350645830865,2.840502221596113,2.3713333813125903,3.4276352680190736
