-9.7535903491716,-2.1634076771955213,-4.723687288221104,-1.10207129629325,-8.873335499925243,-2.4712704043090827,5.4510947174414355,8.863835045995192,-7.408998041497432
-0.42017183764500254,-1.5096570701258938,-1.2197021665163477,-6.237398589940191,-5.296553383274327,-7.5243679632389915,-5.19023517525407,-8.88547897226777,-9.765200397031803
-2.948859025574748,6.151943868033875,0.7974662033538404,4.052229891017845,-0.3937478776761938,-9.375694586093818,9.339218827781393,-0.9462034975323586,0.739912516376231
-1.2407657309248954,-6.924069117396192,-8.442600443024524,1.7707540300469482,1.702054657290386,-9.744359368052237,1.6191569224300206,-5.038513392753745,2.203591197235002
8.457450221593533,-8.60805671372987,-6.538949939643719,7.515201960561453,-8.931023294381761,5.014546279475665,8.84475338717473,-3.8892439484133945,-0.08519955077349595
9.380639363569156,-3.536422881044572,-8.06156410152684,-8.136346179975778,5.90005770178567,3.5558128766163066,7.840551829761299,-1.4076132412297016,9.594919618397276
4.969720844919124,2.282725717688201,-6.391318529628858,-2.790594670026818,-0.4485271075026298,-1.914779568709688,5.920932592162822,1.3494937982101018,4.008926231396426
7.57219452707327,-5.573765174660763,-7.086953449312123,6.2479323155280415,-7.466800838289296,-9.754378706719605,-6.526974487067938,-9.832272235988844,-7.341755743616254
-3.917508154909448,6.4929719853697465,0.09948329895665298,6.879400518946004,4.472552154820413,0.502899950632012,5.595076206358998,7.768850575580524,5.225028868780422
2.2697781648438564,-1.9104689633226934,-5.261757706892318,6.085126393083479,-2.5350781957796675,3.706944851923679,-9.760211670766433,9.27121427754355,-8.398778364894753
7.433826465610396,3.5901675836289826,-5.203155976793841,8.942986253279768,-5.787274032665759,4.2080240134244695,8.954398207386781,8.481620462036496,9.036580110225804
-4.414766912249773,7.2885716321433485,9.75531351114882,-5.946618851791811,-1.098723951290208,2.3717627054994272,-3.530672838424087,-4.62920655197002,5.141912415520284
-1.1696475646682014,-2.534026680675736,3.7993111134114543,4.977138051294244,4.945247911516573,-5.625981822602812,-8.464072068557973,9.730968693799358,-0.03236037366844746
4.092650343629403,3.5998111065732696,0.9642869342044103,-4.666155391300664,0.6378944439684808,-6.76212603441154,1.7024545565596694,7.077223142732738,-2.632940533997814
3.733699864708566,1.35829432845338,6.237594178788246,-8.118638848761424,8.459375708047547,-5.5616311500887505,3.4912398916508147,9.183555167443298,-2.578908817436054
-8.397523236196813,-9.915035459694653,-6.911574523597761,-6.731821365375119,-2.8334659903254455,3.6703647145728535,-8.964310904477976,7.179103565043841,-9.63882067054903
-9.571354792223985,1.4219111024379782,8.168795388020948,5.349832284267766,-5.352150522184487,-7.05902515016559,-3.0355836386523705,5.621658197146235,-6.0470813617222525
3.960536187306112,6.227353159521027,-4.0486298358953725,-6.253238232679212,1.8130518558174935,8.843216371140755,7.792408694779061,9.623564138314094,9.494990624819348
-3.9737928056736105,2.2319219996881867,-7.789093303820174,9.382709899787304,8.121249281927977,-5.853999779183949,0.34345975967513986,-5.736805734094417,3.752303240883532
-1.7153549653425548,4.719342963018811,-4.977543510592395,-1.909011244576777,3.959249474013722,7.926655595468743,1.1436754016141482,-5.193935634750179,-7.11776603902357
2.021691992253589,1.1251948933942013,3.3539425901575037,-1.7612444042837083,2.1646721442134376,-7.301853255943822,0.2369460030120618,-0.03816973060171813,-1.5298357578192467
-3.887452558714941,7.921298690890721,5.815321758563585,-1.512641752025008,7.7197535865738836,-5.579334139696095,1.2940331601390542,-3.5212013151033283,1.4395978465252979
9.324135967893817,-2.6072717751196905,7.391597610286809,-1.9532650920705352,-0.5986852643993723,-2.608841754858404,7.733674692733046,0.8181026183271678,-4.494252606340585
-2.2155623398270796,-2.8797104315771205,9.160084162229722,-7.683356653488628,-1.3520794601211517,-5.026101336457074,-2.8308348515490622,7.153075934989939,-9.368989006561197
-3.6993635512119805,6.723977799451286,6.862200617009824,0.33620494238900456,-9.9303462873068,-4.411469167924502,6.850581948598031,-3.837352251302384,-5.917026408962647
6.326658626790831,-6.300618844420169,-1.7426595298951653,-8.020473095395893,9.48071171151635,-4.625219663102095,6.1662385803280735,-3.877739940315934,8.598210535296984
-4.862177981664648,-3.03108842626461,-4.138663785922292,-7.679174660288741,9.979604495429967,-5.038255957062921,5.970399690050588,-6.949379892550791,5.2154367248995985
-6.757476677349583,0.9931498296887264,-2.2028242655769636,-6.245902167543937,6.384868266252468,-6.068282346320537,5.9302862536512375,-1.4129421765025496,-3.065117265584465
5.373588344147295,3.7409517434027495,7.072151923630656,2.0077090992710023,-8.371951866368727,-6.8850034196726035,-3.020900954463921,-7.43599923046395,4.690679356832561
1.985360667835998,4.822987083737942,9.084596722044155,-4.103570081560468,-2.1110597084686744,-2.2641294708597592,-3.5832321127865985,1.7988382144747739,-1.8124040859984003
-9.970782835263133,0.8786546233261339,9.8526029305321,-0.00018511803474341448,4.4704265296642625,1.5064389522221333,1.6890885829129876,-1.863740465193009,2.069964023392772
7.750088314658248,-3.725223102038544,-4.891764210990979,5.202819207922675,-9.348837654551598,4.068742270723826,-8.710621559691967,5.4023336734644705,8.371891982070554
-9.186552855604743,-8.901646880612716,-7.74624150851106,-6.502253079773017,-0.43538981121533205,8.628803264422746,9.666432342335634,0.278534268147681,-5.417240689846259
4.55669981952656,-3.9273955896671597,0.8885477930622732,0.13583537876598495,3.6561212243578267,6.182842970550142,4.035456019559502,-4.402536300875828,8.276372654843858
0.2228399297780892,1.3808445665555835,-9.289642503659202,0.3237433780922938,1.9465365905782916,0.6180636699876474,-2.9794270793832456,-8.091730920284109,4.029684259309394
-5.157881443770702,5.081749351581706,-9.295094251687054,-9.686348721099128,-0.6287011113094776,4.706889159009502,-8.947698882101182,-5.895614812777263,3.668910009179296
0.36345141416458837,-8.807520058640318,-2.8154408229182692,-6.909141058219115,6.741685783595008,1.4843457282747474,-5.631397130968658,2.8803600219129954,4.545859051671113
0.5579981811793688,-7.579245835096849,-4.335935918175149,6.612406368850488,7.530607530631528,-7.785423837508669,4.161047171768287,-4.4583660089310095,-9.167435848574158
-5.491777056157239,0.8310914242204781,-1.1913751890130775,2.838450085360371,-9.031858747099866,1.6484265691044664,-8.789533287790457,-2.0789972282592517,-2.6472981615782265
-5.29335043277789,-8.089721101028884,7.347435496780936,4.975417597237659,-9.390504491065599,-9.142479907604944,-0.12354775716195698,1.3514717945934462,-5.563827973000215
0.08975806622149252,-5.500575086400319,-3.878939139232618,5.0889099135389415,-9.888575913326246,2.4129417143424536,-3.0105427824939768,-2.8535584050393648,-7.170908731869146
-7.0646205132401345,-5.265655633885052,-1.7395912118516854,7.9079382976553685,2.626569402252621,0.7929916171890539,2.7018185148405993,5.948991801295483,-0.30131150807438445
3.5336042734827577,-4.387514357162101,-0.41615507914686933,4.346404227571066,7.474701785771581,-8.87027399753835,2.376018306317087,0.5842928736165565,-1.0865805915435733
2.3259435615379775,9.54370662173546,-4.613471908786961,-4.019097235955906,7.511289250603195,-4.8021655955204885,-0.42335849118960933,3.3611200938054453,2.5175942333210655
2.339499024180065,0.47374288988884183,7.532152809208985,-0.1290645300857851,-5.509685084136362,-4.084362226040403,4.06581630756031,9.58810260614721,2.2626603641687404
-2.131966039496025,-8.754783736978439,5.5113084649852695,4.753529612947429,-2.8462917678315702,-5.215268679490417,-6.875541436140655,-0.4951901748763343,9.150878378325395
-2.7618550194940195,-6.652695700328504,-5.781705052971063,-1.857618504016254,5.777052790018726,-1.6231226499728901,6.785759040608122,-7.128485035372821,-1.9615289680924142
0.5741458301289604,5.266572844458497,-7.516473026839701,-4.9942722404822915,-5.5875138818415815,4.793283907074802,2.635521398386478,2.440623608493999,6.623130654345488
-4.876327476465308,-4.263873784635002,-4.955616893598666,7.635305362234817,-0.48354162384977917,-3.616079205808651,7.007855511139274,-8.820453035507965,-3.0776031645686164
-2.28130656819185,7.198194618605857,4.524364730570158,-0.737141224998914,-3.174256362592396,5.6702780107401445,-0.9973954578343136,-6.266786837384579,6.337134024482038
2.2414790046359845,-4.987839571658547,-5.005110033583431,-8.620816863956186,7.399578050683997,-1.6459295209669866,2.96087423138772,4.093181073390076,-5.8180219310353465
-4.508058012394825,3.012605891332638,0.13907055552795144,-3.843678056947888,7.033745572700831,-1.5497662407693968,2.4627506222938167,-6.562640086479751,2.117601620427174
3.285450784721331,-7.371269223342329,-0.4175767574062683,0.8288960960665159,4.31669665182987,-8.68114316871442,2.9049514771206653,1.260685714609302,-6.180849028138075
-2.970561619004415,3.149338841052942,-3.2773447214800266,-7.185138961488178,-5.455480622407767,2.6688973627835844,-0.9425825555432721,6.55323156753592,7.3220121905473
-5.379068472229354,-8.891745828163627,0.6109751518644768,9.255898356190361,-2.391859145432662,-8.38399026535095,5.56822524824248,0.6073877295958319,1.1972454460358706
-4.293659380788537,-8.892556777925272,5.541086571719567,-8.452388981947133,0.21516152954133005,1.459605992725348,-7.545205039580085,-8.92484291784923,9.965345447758484
-2.0249587610239717,1.584001818826195,-5.483690930423187,6.37991991562896,-1.754844493029477,-7.746985468452355,-7.032520999031475,-7.619269647002794,6.831306238306585
-9.386213135873735,2.1769691479704956,0.6419906113824969,1.031959186106901,2.8500433033677597,-1.1653325701322914,7.274580645355253,4.52173731905434,-6.995546183854491
6.62661236794849,-9.568368260225173,1.4009787012256747,-3.0399972821480703,3.413100124163091,5.374153398270369,-9.170371498214083,-8.197957851676925,3.452229645008862
-7.429288042541344,2.3261620144315565,-4.288589658024254,-5.959430002198271,6.109928453232795,0.10195874074421463,-5.350339367697199,9.321724705006453,-0.9483799536926019
7.7035856085638255,-7.194089290110086,-6.3552651072884325,8.996168708140209,0.8230086639490786,-3.8878192477181273,-7.078236387362806,-6.054246202402687,3.82669929931569
2.716810158565557,-6.905909912286212,5.3250502570560005,8.616661946352586,8.823610548258332,-0.09233091903409596,-3.0980450529258974,0.18505062270128603,9.246408897556035
1.1613252287765796,3.938951189153923,-1.3646306946716114,3.3757034897269866,9.427748851141686,9.230904519044206,-7.853729743180615,-7.993906350130164,5.812166782336792
3.398572127217201,-8.549903863241642,-5.988121517783984,-5.6036094274761545,-1.2455371356431533,2.8553557684116737,-6.303650753034544,2.8385365899316395,-4.533584493965453
-5.440004184305007,0.550330610883667,2.5051159614997554,0.7786303502415537,-5.338159250131982,5.013315927505211,-8.090274130118843,9.820897064111062,5.176495449993876
-7.519540238396911,4.887224487817026,-9.365524113957287,3.4459176073825692,-3.091282571450449,6.854223652387534,-5.337968231500765,9.864507951980123,-2.8938852992101816
-1.059551084305539,0.9524001919974179,0.34889644387084084,9.651985909196563,1.5976838756487277,9.361033194970343,6.305753500964726,-8.977892315268718,-7.239640009796931
2.3083861757369006,-7.3322970750649485,5.319041337254897,3.9416121995948306,-5.667444736995584,-1.987969972703425,-0.7447043140092591,9.513746987914669,-1.2167814295946022
-6.501329317546776,-3.335911230502413,-2.0887745115379275,-9.47548022384038,3.4092525452920586,8.626864091743602,2.8840929993902753,-6.722085050049085,-8.604292995639696
-1.2061964726941121,-5.963532554158421,9.674801455002807,-7.570478956558051,3.149840538134967,9.720683689235711,-7.914969226881972,-4.5201807232478135,-3.7146655453114685
-7.660084618801308,2.236988156973918,-7.629196058446448,8.168559255303649,1.6854488733416484,6.96459569036648,-3.7230385130556387,4.499560744522797,-3.867625887262165
-1.5987787542361054,-3.0512422249141458,-8.53640515968906,-1.6352809127446144,-3.973049872084553,-2.8955115105005347,-1.2338568821844542,3.48254702742806,-7.458182606023334
0.14246313238285735,9.843508290222518,4.530063471792487,7.653539041946513,-7.890531047794063,-0.65695036622196,5.510299813916236,7.931143712687236,2.7623480274459533
-7.171962645752439,6.181566403749585,-5.7105196938414675,-9.612386385040423,-2.2708349548226425,3.747155839430676,-7.77336273120749,-3.7945635406181144,-3.322771564953646
8.901177621183841,-6.9272674469748114,-3.954075411337059,1.5124237446613287,3.3705455831737563,-4.562548121920571,5.997460624551916,9.008919231767681,5.50099421143673
-3.6715555509156106,0.8781343882512926,-1.0203673891825393,-4.888740752452052,-3.3381106820669193,1.4772839811159177,4.632472515063906,6.573062298406609,6.7494375166932485
-1.4983481300147639,8.616556646359708,9.525287112106133,-0.42803222228758653,-7.19129594367401,4.375267339896807,-9.966049352684417,3.856395463525264,3.06800474023887
-3.5534094755389756,-9.748256039629506,-4.087103099222153,7.807307890502999,5.929469682152506,-6.848211964240196,-7.334007565460188,-2.1174345485142587,8.891299143239738
7.122461949356856,8.276652466386892,6.919721959808807,-6.73871106701712,2.3832392220170084,-3.2382194241711804,9.892964224312198,6.927280618944391,-4.7810484871015575
4.049930403201049,-8.472350356432997,1.8723265760494567,-8.05905395408504,0.7979748605913151,-4.604764843443554,-8.912409618371138,9.68852808102534,-3.1362507937708695
6.966012227667595,5.201482905894556,-8.636436383341701,5.821449021466869,3.577839443353321,-7.721589280761041,3.703204566620968,5.405021504899475,-9.711865674087655
-5.468288217907247,3.113096742775181,-8.592818123951186,-6.893262380872942,-9.674176296193316,-8.626091660652655,-8.792862578452787,2.2997869124886083,-1.2561316700554692
4.858094306979215,-8.579787030457835,5.030142554220958,-9.584367006989575,-9.016744735942613,2.157951351932186,6.667345540054994,-5.238022247320644,7.487068997304727
-8.400924796025507,6.223617895411568,-9.193859400940077,-2.6402657134948937,-8.773479070683933,5.992280831965275,1.2405988854562033,-7.574538664878842,4.521688598972542
9.911176724956562,-4.76075558178608,-4.393883033087082,0.8306927671937059,0.3023727771539031,-4.183818680848517,2.777964411888998,-9.38639711051231,-9.415000774287506
-5.522894088069037,6.694807929861488,8.305029568861904,-2.7855850232290535,6.218119710188965,-5.796186267597571,8.60055401027112,-7.402546360192943,7.421749400212714
8.939164956724017,8.504236048282255,9.273104276768525,-8.681857832120588,6.48445392990962,-5.326618503577727,9.14037053105002,-2.2977595855214017,7.63601280209333
1.9136260491842405,-1.4204864235535863,3.838290251915688,2.598501154935917,-4.058799921402212,-6.59118765142882,-8.329137792456201,9.313957915785764,-5.847801256227456
-6.932231170276886,-1.8363142657519793,0.011635433238583737,4.758303859873092,-0.16238952855190725,-6.290294645528352,9.856654069851068,-8.673440182650932,5.796032634784907
-0.7390525564251238,-7.186390326955077,-1.7121765971226743,5.65942116412632,-6.418178825201862,7.720051097853249,4.167480774654237,-4.292961067845922,-7.291865471060214
-6.520889314965322,4.03847100100929,-3.0300552069430653,-5.227823629759538,5.313586344441852,-6.754333792838398,5.411004587570389,3.6703555719853043,4.097423833860954
1.3961449101112944,5.315697627326072,2.728700712049239,4.141333746788327,-4.731291051445683,9.094857682783562,0.33214412823633355,1.9571639531753804,-2.7756058446913423
-0.470730300215616,8.090918052920946,-5.040284019189148,1.167389586628833,-5.54779944138059,7.170033097120159,-4.194169059197764,-4.372246827898527,-2.9857753600107317
0.6110041346067119,0.3543209399178737,-6.678435408509918,-6.70986082841166,-9.392989826515981,2.3455729184909857,3.8648760037370633,2.3074543905668476,-7.621827374500045
-8.240678972315486,7.932980232277034,2.3430316969519827,-5.665364309292058,6.027474673988749,5.414685634859495,-3.165785596442814,-3.2165226734434116,-7.136121757016609
-2.495187215292516,9.9178416947681,8.29833915388506,6.354392742553832,8.719494797101397,-9.039108326384177,-6.692087247748402,4.500402285189544,1.2760949110605702
-6.609323957795807,1.1795275393044036,4.025078274301704,-2.78542873391475,-5.071309417601347,-5.3593928436572424,-1.9370346036250252,-8.988733590216462,-7.384600024724048
-0.07532641476773572,7.1376618933724085,1.133959852813442,6.386313522777853,-5.520022791100166,-2.8494720948184593,-4.798079560551587,9.143973631557278,-5.642619712119585
-4.545421823664606,-8.133435484272635,-5.840193803403366,2.444677461923641,-3.587632497803188,8.147541867377825,9.7474779309469,-8.004321412888338,-3.8859566403129286
-4.877550065398113,5.247283710420438,-4.91876713992065,-4.836508189964817,-9.057446943923296,-0.5179569153504127,-1.2718719191827699,-4.334207275325673,2.1128326697792854
3.4948041544274044,3.716143725391239,-5.715635702736237,-5.8780320719256824,0.6670860707275383,-0.7997967460739308,9.675413251021938,9.272617608929682,-7.49129567814629
0.6833116573758113,7.148842921315131,-3.5929862439832583,-4.619274766935253,6.049343779797427,-6.367427626848688,6.320488630185359,4.307574321791819,-4.9124059880605735
-1.578921585451467,8.837463515351658,4.2933970800993375,4.942301139239833,-0.6225402111158496,2.668215051145617,0.6315473621740564,-7.5420728614955435,-1.3606392775157694
9.646158318925874,-2.2309921232395302,6.297836303062887,-1.0820028284716354,0.5113660896298478,-5.897306941632763,-8.835411447917439,-6.9192169168244515,6.909031534521716
8.154621412491824,-8.322535486116164,-3.493033426480827,9.25011047441762,-2.7819901881908238,9.663708321509247,4.139004761667691,2.4548477435264027,-1.1459260017343098
-6.498215473013338,-5.631265599541271,4.818740379717559,1.8214711937040318,-0.4165668691369273,8.956283993887206,-3.3737188786334027,-3.3819479682455955,-0.3616240055086162
-4.374229194186783,2.251263105718009,1.6109320263115734,4.59066925376286,-2.5610855345423555,-6.969186623671986,2.1235227612473984,6.4435079290466195,-7.12372357798216
2.876834670994952,0.09318600231332352,8.286339617023305,-0.6416200281172513,-7.564396125321293,-2.089705464738165,6.693206646039003,7.330114900518305,-1.62988377249359
-7.464698930818425,5.521077505635885,9.977295679816232,8.139397430047921,6.997816934170844,-6.63050874694089,0.9818079169851801,-1.3773252249366341,6.43974198599045
0.7911203700500113,-7.756401867818552,0.7699460617257126,2.4819055620013564,-9.754697729802984,1.242781966695945,-4.855743382638171,9.469294647093013,4.716571713057398
-9.18696494630948,-2.8252789342874474,8.669455633219588,9.567500795776267,7.68806727694793,8.451217377705486,-0.12288286541709548,2.7096542362083986,-7.179718425862108
-3.5190808763892445,4.399328631804151,-7.064728868807608,-5.885261262517911,1.543996383812598,6.576380090978304,6.770663856568708,6.476333729592765,7.396781185969006
-2.483179023657165,-4.330126904374962,1.564680129980467,7.0326475176709335,0.7993227270642023,-4.605444079376579,7.143864633862536,-2.0641459870060253,6.325778294492128
2.7637827562954764,5.01774329330577,-3.3004170552525602,8.221035448340848,-1.411819364740421,-2.9898166618844613,-9.531167306702466,-3.869887161652401,3.831380468939327
-0.1305908000393563,-8.201183931442879,-0.6768311402591021,-8.803652894882543,-0.0001931114639375231,-1.4060474765276298,-6.58655941725266,3.251556966030289,1.8825669767523068
-2.2631726227588844,-8.392199063357623,-3.40875389608728,3.358690218344571,6.307384493333135,-7.259865008161688,0.46898941360888236,4.705754891351033,-8.520886705534803
4.680283296920438,-5.76687318075745,-2.675599855518851,-0.2943027552421418,9.164959629326638,9.918117137354256,3.680206238553889,-9.263959686448162,-0.26073108096302366
-3.7120467533455748,9.48210220180883,7.628827795756847,-6.453115674811222,-5.946217721054198,-0.3600323292210095,-9.351873736663297,-5.337715292312925,7.368830996920472
1.8516327899833729,8.1743791576123,3.327877820259586,-0.6726131227887588,8.057995001359386,9.760726024753978,-7.993036680761858,7.014356241381046,6.427496845472527
-2.010170799802493,6.484712665258618,-8.62303139938231,-3.188779487938198,-4.817093864938055,-4.080068277432174,-7.985127910527183,-9.896837291257503,-8.110195569703274
-9.814300550718782,4.236235554171126,-7.300881776624195,0.26334827230110935,3.7931828939429812,3.2550880514082636,7.153564810983573,-8.889069250797792,-9.439786060247766
-8.788161345481297,2.906764619239701,7.611647645572209,-1.7282755015549167,-4.081651294868067,-9.86275525980644,3.6073664136330463,-1.888074671374258,-3.209301405732232
-5.866107490964964,7.469915519572538,-1.552361573350125,5.123696524955443,-6.383247404251198,-8.840337848405909,1.403588937650475,3.3963514115276006,-5.858538531087431
-3.6511449480564084,-2.747068105946975,-3.17192144887229,-3.6501491873534175,5.493446636438137,-2.4099007908250836,1.0832621722394653,1.975276100330663,-1.3252813827247256
-0.11642479293923813,-9.993977595943399,5.978532204199805,-9.556253484433322,-8.667240643902298,-4.273943931036916,-5.914827221318298,6.643158698159364,2.2159938902068443
3.999645101004705,-9.1603195283019,-6.68883728686817,5.187941609650402,5.945205529176631,-0.6908797474703765,4.162065293024451,-6.320710915100207,1.6111089898053765
-3.1547156233608997,-2.001973976343816,3.534887243363529,9.091758385421437,0.8875448517574136,0.025963891184970223,-0.5484489370307366,8.87400790535783,4.70580333573646
-1.616646089948428,0.28756188652256265,-2.9092485882887775,-8.122420272419017,-2.858547323455871,3.7339278838020418,3.384366888888153,-4.321035050109172,-3.1540048873709225
3.0907061143045267,-1.4613693701764552,8.765537843778976,-3.53607731974823,-2.454215127134587,9.486107871175523,-7.8455836264289935,0.6594324118087358,5.215219002406357
-2.239286543822996,7.714850483669499,-0.6440769262618029,7.147083412783328,5.37017549904874,-9.445922091185574,-3.683764849401896,4.624362248815834,-3.209982320856204
-8.629920337523295,0.23892051829060845,-6.491800137858943,6.026739239647458,9.553226784577458,2.609439221422074,-5.747409319718915,2.1701550941987025,2.298545169893942
-4.2187308554722325,-8.066262985736829,-3.2563438879109396,0.6585484633333927,6.655102598221103,-7.177671618811732,-6.462268037074268,4.099683468810706,-1.0882977836913077
-7.442522524010913,4.554704332191342,-7.392065188730932,-4.561432771195673,-4.416096738545223,-3.4892916856858847,-3.394744475025686,-5.685578762981072,-1.5619890552057591
-5.340586227032185,-6.454341116687205,9.09448474399084,4.2883929200029325,9.749186180971865,-4.117555338097008,8.892762186812746,-6.3364111437416515,-6.663590699263255
-3.5966346702003094,-9.056849250875768,-3.9612428311624215,8.867095537367174,-2.5884861177709517,-0.20800018852585866,3.0016850060037004,5.475370030870517,-2.6398296789102904
-4.454844661007944,0.9841240549653985,6.602642897799642,-1.3784597080745686,-6.7819547891424765,-7.451856723583217,-4.820024860566758,9.114602725463673,-3.055039022276662
3.5410293031438966,6.004593999307435,1.9828231072874747,-7.233824868907854,3.4799046613747397,9.041866308768231,1.5987850063938613,1.0395906014523848,-5.329173945124279
-3.6351354779383427,-9.812208030852966,7.825601558786348,-1.990294854808905,-9.293549302262825,9.11947522945267,3.0139644204615457,2.6055058461203506,1.9859870226519005
