-9.7535903491716,-2.1634076771955213,-4.723687288221104,-1.10207129629325,-8.873335499925243,-2.4712704043090827,5.4510947174414355,8.863835045995192,-7.408998041497432
3.4260810325106394,3.1549074798051646,-5.870806033807849,-7.370710198546733,-7.936026205602456,5.640299912731943,1.3580106979322282,1.2646938619775594,3.230036660067095
-7.398789993391639,-6.4268689847657985,5.216334308229518,-3.4551998870083778,-8.970020699496255,6.606670658909821,-7.3984883104374415,-0.9678554256317895,-1.8913591144935826
-7.36807616098913,5.737989002941699,-6.240913312773366,-2.070963227020579,7.849324105945357,-7.661813547310626,1.835663982666369,-5.1756633310322435,-5.888821146173424
-7.505234578452549,-0.21230113341729862,7.743422900758707,-0.9605231780955625,7.388148092953735,4.3886817448906275,6.015299080528306,8.469357529710525,0.06319864713501433
-2.339731457000236,-9.26969471115221,-0.20732434354926887,9.775033661348694,8.603697640651705,-2.9172860032747194,5.986703624299247,-9.772489201296061,4.818010490695441
-5.543317983056603,-6.701053252739147,-2.372645239569895,8.696483652797017,8.69812158175205,-1.4067563004060668,3.045532786509413,-5.15541066634412,-4.115611318074155
-3.4468608604570194,-0.5996647794817034,-6.309093348908538,6.730594285821365,2.2117546364700402,3.4365927870136836,5.497908652680918,-6.451259338357438,-4.956755296336568
3.865145836305761,4.911751680218428,5.734808694847255,-6.230296461810525,1.8883095029464747,-9.21887460682871,-9.700136729835586,-1.5264698706888735,8.680895511189775
-8.314299673746458,-3.5282178641700046,-0.2002119782318479,-9.601139121925428,5.326237506129421,-6.9011983155270435,7.877474968265932,-2.8375799939840474,1.710570371776925
6.05001391454995,8.438166940425642,-4.647190600002549,7.967487789099028,8.43816532686218,5.176054143750875,-2.7928722777756088,-5.434358825682597,-7.057758853503826
-9.054639830288945,1.0934578782681625,0.5644894078285256,7.495476814601174,7.036617634369746,-3.8291193149833047,-5.239796512049932,6.2699346068752355,-7.901178848193709
4.017597037206722,-8.015744645608581,-5.466851558435087,6.278916911609063,-7.984735497137336,-1.159091237723735,-5.752759028283105,-4.613021207480578,8.653449171423524
4.443150142421097,-6.208206539010077,-6.32057001160808,-0.6214837996671863,7.937462995946882,-3.7134130112560326,2.3991579925386564,7.020896844373048,-3.698956840726668
0.8577763735823019,5.119758937192207,8.279225868743119,4.0283789050400625,-6.583006255201765,4.67230042627262,7.10544651143125,-6.580378925347747,-6.389255687417064
3.877356592829375,-6.5654129459530814,9.718170451903772,2.7347189045774645,3.9915112436580924,9.730619418275385,-5.989225600605852,5.388086417686726,8.385285505664514
-5.255834346592019,-9.90264746641228,8.18559283932468,8.129615818386338,7.723764731606995,3.835697341741904,4.080002853142089,-4.65106785474857,-4.069017337529102
9.203174851356303,3.219332047078871,-0.5874754725021702,-0.28783961023912896,4.668559109464501,-6.370881910612136,-2.34561581174056,5.913442346291764,-1.0403250592534774
-9.198701834335472,-7.533115689682168,-9.25597552389986,9.472819132709303,-8.0777828409476,-5.931224688847747,-3.03528705691422,7.653313606618648,5.635683761825641
-6.13009048438637,-7.360915226043341,3.8135717392638124,-6.132084291411742,-1.5661410300171918,6.129933284064071,6.39045258096197,-5.657178074613141,0.5435403578747877
-5.246949641207732,1.8571824510712887,-5.972518584725108,2.1938809429025086,3.530289339283228,0.9162853400744653,-9.833699359333622,0.41025684619183655,7.394148903747948
6.511302655191664,-6.889046850992456,8.958066922496581,1.7991278726893145,9.089560118877287,-9.231058473654732,-2.007691171857342,-0.4215144568514839,6.9330129236233535
-1.9150665425196944,6.984737711873623,-0.25676916368378544,-1.6105591390077612,3.973587643336236,6.660508984936763,-2.6014305689700956,2.759247314666231,-0.5207300142705718
9.91712475717457,4.0096164184335015,5.239490835511573,-6.839523601194317,-5.755321371732471,-9.912536668714086,-0.0810126321667548,1.9307647251990256,0.6616271648724936
-3.230575302508256,-4.197758426582667,-6.628735444801217,-5.516078928574548,2.5825138811081527,5.955818789326887,-7.176307414443006,0.5065410016479799,-6.871892960316441
-5.243185808946727,6.184917333658926,9.503410245525787,5.355661240227622,8.448606621617374,3.725290622262918,-9.808606436222236,-4.1755183023686975,6.867880158579909
3.548576451888026,4.875871199635295,-7.726504639595442,-0.12869956683221995,0.28177722271252037,6.087780047935336,4.226377299157306,6.779960355475392,0.35283928314563173
-6.766577059375958,-8.34027453874414,1.907319888194714,-4.331946425086739,-6.422653691848669,4.55814940093714,-5.548696034732732,9.865727464288538,8.20743297681489
-4.085561508627952,7.578407795546815,8.697620355276168,-2.3988020079809824,-2.6407595625892766,9.042516267550818,2.439412328531554,-2.758774233489103,9.440518189248728
-2.2899371203924535,-7.648617676474434,2.9030997781572987,-3.756880169034238,-9.387842340733577,-2.518244196552133,5.13254105243348,-5.045847700534982,5.258716033224593
2.429356899216777,1.2117123825089648,-4.074761543710766,9.093238871271447,-8.26368733983966,2.3800404177608114,-5.726808434321271,3.5532810228824174,2.4473603165483726
-2.0274998755709506,4.217498803162334,-9.662335613971909,-5.082808712313485,2.892359664443833,-8.134112392514101,5.277313852084173,0.9384952729462182,-2.6317070479935945
-2.314771538246203,-8.163088740873711,-1.6776577679484483,3.459085978459633,-6.640071344080427,-5.763902220725788,2.120612742435768,0.29084179664105925,-0.6087871940006195
2.127794671639973,7.791669252755737,-8.756751853791725,-1.2484826896376267,3.1963125400599512,8.326114030207645,-9.807229267809527,3.114696941192081,5.358536575797888
8.518516552191883,3.2392924499622167,-9.347475066858927,7.1677029961903465,3.688173812616471,0.46911796511964754,6.153187919057177,-6.776602186809222,-2.9685612864039457
4.467448164510306,-1.2329665164677506,2.967557958022784,0.7095736638773897,-6.110081671109569,-9.076096201266113,-0.311449098704506,-9.875270234546969,-5.59185787875321
-9.757420406584508,-5.9538030886113,-7.583295481256678,-6.071527647345061,5.253359245413471,3.5650943303503713,1.3520504702591207,-3.713766546560364,-5.557301316447938
2.607433251998923,1.3637783179132135,2.518842763751661,1.1227987898489222,-6.575048612318264,7.404621207402709,1.3607979283971927,-4.7308919572720765,-5.63730532589984
0.6757920753048952,3.4338600077132875,-5.6532127082601,3.200143301580227,2.542914343500249,-6.449698095012115,9.971651874919266,-6.66201629607823,-3.4334632353123884
8.861270108796187,2.073076021389302,-7.081964365957312,7.215264285998792,2.2953787432138606,-7.047195711824747,-8.20292290750153,2.8237823231293246,-2.7837158980850996
-0.6453247065675383,4.727861072621565,1.2788063096086355,4.45063169685302,4.5085547261705194,9.30561660785308,-1.4809306185444204,-7.5499305675379365,-0.6644932776434187
-5.404538525920273,2.3913895732212853,-3.3086692695678943,-0.6108237286457596,-7.769617987170774,4.184606504890487,-7.38451188833023,7.7233166632746,-2.6260279867798086
3.4443499333585903,6.6921518093694825,-2.7582515487458736,6.49880033246127,2.4349440450442272,-7.425570013052756,2.2132660347052435,0.2822597940691507,0.9261522178807802
5.203588203138327,-0.8803274734270183,3.1963905033659845,0.9987333214800076,7.542843450621803,-4.977818810581143,-4.035659865259009,2.6360033231932944,-0.41856949378501707
-8.856076088284475,-2.367324099578094,-3.682864615456478,-7.067251280954736,-6.455020658925741,-2.520054472737605,-3.4334388644449843,-6.682329501707914,2.186650396099008
2.1075852567551134,1.9143131184357398,7.42565351591643,-4.860862382040388,-5.944420407577047,8.814335038131006,-3.431375541314432,7.872178546057029,3.802496085989817
1.6420836310465559,-6.36956090252527,7.912594401027084,-5.094546832575926,-5.861838976465139,6.342215471269876,8.170136400491351,-2.2769574609291565,4.698135356708873
1.383928278361446,9.209503221273403,-9.499145246860582,4.214208188917832,1.197036976073893,9.654040243086794,-5.986520449527221,7.133342499342725,9.881639893145845
-4.998003755050922,0.47116875343643727,0.4182993625755915,8.059765754254009,5.667843040960186,8.036781695574089,6.427445993769998,-9.067096029399808,7.207860103659865
1.7698086204208385,4.11626315867016,-9.448284593154314,-0.993595295758325,-4.162235012403888,-5.897094218386374,1.4434466320150152,7.624294959640345,7.7783099270293405
-6.042440415208876,4.808136407877878,0.6269948682458004,-3.671646174112828,-7.214579179329499,6.037383465118184,-5.731792781346449,-1.4358406872702356,9.564385915372588
-3.767925390349265,8.000659701544787,1.4495004462764083,-8.559073387117788,4.607303900728894,-1.2997824649976475,-6.914829328698593,-7.682619680888254,-4.375810388312605
4.249455109124545,-3.097543479934255,-8.758358768435016,7.41886630503749,-1.0222473295470103,3.9137570652582454,9.84907999169395,7.217330264069011,-6.377793963898959
-9.73810146162325,-9.69028934303266,-9.270019266069372,-2.306290831137836,9.45363631786896,-2.287991327386083,6.565612608623665,9.16694499299046,8.02453263605522
-3.061954541630918,0.8869412031234014,-8.97616812372554,3.268333613137746,3.0738676940424536,5.996883383331966,5.440690077621482,7.56712347258728,-8.073904102973886
8.180921528225777,6.009790647023509,1.1315603088734094,-6.064610902420631,-5.0236140345503415,-5.01019815989852,1.2845912174022844,4.16808966918917,-4.118620168108212
-8.726442102951816,-1.7538565467483869,8.15488964520725,-4.915169200899394,4.002018791388062,5.2055451378574125,-9.46835230346519,3.4077609299199274,5.603323879911148
7.275640171820379,0.4787057730755673,-6.679769825745316,5.354490102243461,8.249672570488862,7.925282596220356,-5.753767746103353,-6.869878867536395,5.459986931688016
-7.802889793100807,5.41046165500791,-2.7867509809783497,-5.796681200702139,3.472844107746562,-7.6417231694313825,-7.3583807085830255,-2.466530616674787,8.85992417852069
0.30613058107205937,6.6328166424491215,6.5822632562064936,3.8977893522719853,-6.179950300636106,-9.45044734724399,-1.2989619765639704,-3.617926741944084,-2.400641603187814
-4.24388979741283,-7.149287436372389,-9.297875287800704,5.423650621998906,1.1126380178377104,-7.657715335093718,6.669797414954868,-0.5627740616998489,-0.4446878337593607
-7.240649804840473,-6.688143078539801,6.971542192241702,-3.052967836031162,-3.1805835065727983,8.976527385753704,-0.21151121550470942,7.771128089335731,2.4988494676104978
-5.896397253579389,9.567048913848804,1.7024276638907931,-4.515955291517808,7.333304497691449,-8.018231357594152,4.632348498972824,-9.180385220583604,-0.08552049761473945
-1.103737034474126,-3.468011531793249,0.9583703828693713,-8.860032545590872,6.5071410309203115,3.151126682246055,-6.5261940914107335,-6.973915050702059,-2.9407582754325157
5.9309923390041845,-3.664975029441475,3.4686407852241152,-1.5176205671606913,4.1242298330955425,-7.736931596192753,7.335035490123094,-3.772293292105673,-7.127100475275694
-9.622722656897444,8.644955702689705,8.59043876247787,6.167001292218441,3.939445381710036,-3.015772947228681,1.1348564563098207,-8.81624556263853,-0.2772055142688501
8.312682564386854,-9.869409137830845,5.423568023361145,0.3622196883249629,4.411238362179926,-8.561912524529005,8.970239261021927,-5.160786292002499,-6.150787099229094
-9.2433639545441,-2.798946313815649,-0.8379031084640665,-3.619818620625268,-2.233907706889089,-0.3380797336777208,7.621731213797059,-8.199356831868476,5.606342484245945
-6.942831812517019,-4.8310092494580426,-0.3237282686242904,-8.825180368857898,-3.7763773844015414,9.822072620286955,-4.746632014535472,-6.5296380932214255,-5.618112893202758
-5.713287703349563,9.358471762919411,-0.10547099307362862,3.7155643437169594,1.7396448488023508,4.363831726384153,2.750992439663049,-0.822559176683888,4.994790334980359
8.785892533461636,4.270193113079812,-2.7919181058299536,-7.826773606026198,9.624870788860044,-3.265592500879908,-2.6577390455299943,9.974012951220875,-1.6489017283347573
-0.5119650884973348,-2.6233831284510023,5.833346448755425,-4.892826607624325,-8.600248331442089,7.34469001044209,0.7750862282381732,6.912620075277431,-9.484364415079192
-8.405412421205456,-1.819627383649678,1.768809228055921,-0.7020997519158989,-8.054086316062046,0.5200614122126623,4.828264581316944,-5.662508571159597,0.9616084620433774
8.659832560715717,8.234891579291393,-9.93698695701629,-4.029370966473871,9.586960889326377,-0.2692437861274599,1.8314863737732812,1.4359612148990175,3.2470805015731297
5.677812423167616,4.003198917386152,-8.833621338285983,-2.975978958203369,1.7056280643601363,-0.16143581134960838,1.627402870632828,0.3637445836934705,-5.687632055232732
4.515577063058204,-0.6126577796157995,-5.843266227265705,-1.991403783764969,-1.48720425045489,-1.9468651306903606,-4.965354871220216,-5.634090133045715,-0.7725081457940464
-1.5987000942294571,-3.452142197734671,-3.206606291332723,7.909400609872557,-8.711440278533058,8.925291870209788,7.38936350395309,-0.015163037530125933,8.36065100366948
-9.172008555022286,-4.048723475590037,-2.0713955482144897,6.897885715491958,-7.851117488588308,-9.463676399379452,9.008433054744655,-1.303767425986564,-4.957049714484915
-0.23473823455048004,9.34155173761933,8.266492276749437,0.8438910661372878,2.1106313540677335,-9.246060532035445,-5.0964771591211955,-5.649962535416295,2.0807815321996115
7.957542816586511,-1.6552958568364096,5.252107640811767,6.637990481744483,-9.596589260588289,9.658768871169404,-6.7426026659997955,0.3181283214245001,7.78444061547132
-1.0212931498145394,2.0077099332304726,-6.219899557675024,-8.94199876554178,-2.36977566954901,-0.01932348038914622,7.844408099152378,7.745985434496547,-3.171877791883173
-5.968461536839351,5.76376566319476,0.42898464910501755,8.121887559037543,-6.930668549842287,-4.543521544592939,-7.20831887223321,0.6649483742630458,-9.631714450733778
2.4074683345803494,-2.214603789002625,-3.2787662435458187,-5.5558739925176415,1.4245286683837932,-4.3728550512562165,-5.427175565270792,7.484659551494913,-6.4514377889279935
-3.739307686826785,-7.117873698232231,-1.323061237066081,-6.168772761617706,3.104770797909928,8.440713954350915,-4.257551743900267,6.999878895662595,-8.585107516606525
9.857123592996821,-6.482260134267279,-7.123917199646854,-9.312286078406537,-4.3854314328471,-1.3275438726704936,-3.9909246349048755,3.5591728178340265,-4.622957909095209
4.883607728622918,8.081226753463689,-3.1101468001238586,-4.324959314027157,-8.471277237428383,2.465103816689367,-8.645934643935927,-9.807194433314583,-4.092274954928953
9.38592638049402,-5.466487537548623,6.376979780479115,-8.228749592688626,9.584624586621167,7.487422367122695,-8.2246644546796,-3.539171051308845,-7.678754638243475
1.8977270846518213,-0.056047318107226296,2.9103680582149782,9.881452886310925,-6.643848924984215,1.4653899580921603,3.8487744162584026,9.020314094698158,-1.2772795140872995
7.344667836424703,-5.625202661191109,3.1932971016485467,-5.342124635944252,-2.321166757767572,-7.149745991295758,-4.711105041744965,-1.2742401170286044,-4.675075680844854
-2.44772462472294,-0.8295451668308096,8.032177227551836,5.26336880872095,-2.202713964883589,-2.553029028197884,8.052309198450342,5.576450355246001,8.855592506688417
-8.256844225646105,5.159938323340607,7.907703881444275,6.911583394544058,-1.0362400944456196,-5.888473106817996,-2.267073861741573,-2.28012061850684,1.6216010368338618
-0.06903921576818517,8.300100050298946,6.836040479980863,2.7544905131252984,-8.217417329221153,-7.073540862506382,-7.158453299672387,-9.477834138847374,2.713104842541092
-9.78969847085931,6.403747030748814,-5.070314941092544,-7.695760499437667,8.840889218875922,9.020687746235097,2.1514044241047525,-1.1446238300601475,8.826908446575192
2.841803134069889,-7.503467684929259,4.162845008972091,-1.5945181197440372,5.803042788236161,-7.589925245433453,7.622066396897038,8.706875826521044,-5.119692994953915
-2.442074875212039,-9.305542829070175,2.261297283793662,0.13181021548261063,4.967799955385768,7.848578816323015,1.3344481096090144,6.565683660297736,6.862011979911968
-0.35710454147813486,8.419299473025625,6.328492747382151,4.728559860924582,-7.690711862129238,4.913106442225155,-4.724540118709113,-9.354149397661018,0.04586248243174218
8.930715485056187,-7.623933877347215,-2.7883326048852686,8.614707271735455,-5.752651158591622,5.449022896658562,-6.284498681722033,9.951054285881868,4.471540622710259
-1.8046052030988702,-0.0004915271049243941,1.2992129936690988,-8.615797503852587,3.9413496770272305,6.965135225325428,-2.9483257913280325,6.224691655433007,1.3333953389456332
-7.991078579603384,0.8451283728626158,8.743314422893722,-9.145896062463393,9.553291196196323,2.3479089815790055,-6.948607206591079,9.287049193606677,-4.892928926978386
7.744133002971956,-7.502273329999063,2.0432253773489983,-5.667969480308477,2.6550125673245306,-3.339777978445202,8.962979289527041,-1.6076747536345937,0.13023347015986175
-8.847019915049524,9.553688287712298,-7.058700011890537,-8.34554019519723,7.4348982353393005,5.840466835267906,8.645386871874477,0.07763762675628394,-9.93578039792586
-8.935933420058715,-6.501575916666167,8.928577970235203,0.9481570247846371,-5.682918245612976,2.1162872674081212,-9.38295042660325,1.2003638645018344,-1.8600486808787897
5.534431122327499,-3.908351443430451,-5.098577850092367,4.812984430569416,-6.028253470706635,-2.245106191288846,8.15397561203008,8.706058676895656,1.992184940867432
4.164192609679458,9.810939650460721,-1.5709640680455195,-6.0803250376471185,-2.7006475854649525,1.4437112860269519,0.8874633141612875,-8.073804056123661,4.445376042363909
-6.6495564086877685,0.8897377069840329,-4.085047847025307,3.530937302108763,-5.138172765039604,0.7058948258754261,3.693017399096874,-7.720361623535432,-2.652109026837035
1.657122275418379,0.7444589500756527,-7.922130649629646,5.947625134055478,-7.156625053630079,9.565972247608006,-3.859804264957092,8.472680034296722,-9.055789607455345
5.3728332672789,-6.154166697764525,-3.3951310723172323,-5.64699244551335,-2.439124740809504,-3.28356255686165,-7.5572585122051255,-9.282573497914047,-9.069946831983152
-3.7430040386345076,-0.47174639504687477,0.24713558364306554,3.5258096790223137,8.487666401281684,4.979144839655603,-3.8787385103337013,4.774943925259468,5.8383950577708905
-7.708591064756421,-1.5099440412253218,-6.113898725424642,-2.8148077308097297,-3.32460727544998,6.778007100118504,5.9709580902400035,-4.859066200633377,2.6659765384257006
-6.098336746501028,-0.5051996198500097,-9.259441550957972,0.6514948127079512,-6.222275048545056,-0.7124556977583474,-0.6313341767696401,-1.4011980728426887,9.054693359001691
9.023193740777248,-6.761073886902786,2.970844864210176,2.3073746082680513,4.500844658625958,-1.7106104718551118,-9.844152858386483,-6.340615575084712,1.4657521796630624
-7.628358000431852,-6.447854891908335,-4.9496660771739265,-7.197780865670939,-9.421663040571044,1.8820612949005033,-0.3673681622590075,4.83633434735167,6.104151999343605
-6.1564908557788245,1.644476867633815,8.526726580753225,9.479724401002205,9.10881489112738,2.531661500300759,-2.4919423315175937,-6.485586467242575,-3.0179022883173046
7.419631332859591,-6.447437711033841,2.228176237845443,-2.1273933476352336,-2.292476891640336,-3.847148189223759,9.078800067300241,9.061233455362522,-0.8418527687879007
7.43428533147636,-5.0026281994463435,0.5790668999378834,-6.427964357975187,-8.897572300159307,9.184798783397095,-1.854507170323909,0.9865390853850675,5.503704994247284
-2.0643204033449614,5.098989688253321,-8.810160134965157,3.84392865344495,-7.529318294033313,-5.664723629636324,-8.730229678452826,-5.258108955360972,6.226434027248295
9.858584386628493,9.437057173959467,-4.366085988343434,0.43813755087288575,9.317866823733858,-0.3693778072501175,1.5129470643009157,2.9713783909251457,-1.9810745164255383
-3.8130255643053634,-1.2540779285950387,-3.303231568482239,-6.233816997683337,5.188712311181729,2.616926644246247,-7.754160051070221,8.150806081338377,8.69580747116073
4.7078308979905925,9.877743593453738,1.8913507274412256,6.755786455596646,7.302695326962452,1.7043812609110076,2.759543495210217,-7.073805669121835,-0.07150245325400872
7.841631572763337,0.06393692019330821,-3.251078695761338,0.7208888040558192,2.853356745611204,-4.804489551860862,3.2919135496351526,3.89625458013807,-5.73050844578312
-9.117496371480788,9.430708041811783,-0.2526534103474143,9.201013028762153,-6.866388796939463,-2.753421992170002,-4.270476809327111,3.4469586505522987,-3.7682613033574186
-4.502898031628659,-8.196823162147082,9.075403253723437,4.294945945633772,1.3830282706432495,-5.124886015446968,-1.8564217131483707,-7.008194786987576,7.826310328375204
8.310079095784248,3.94287443072155,6.27640356124767,5.295161005817864,0.3069507774184821,-8.849270508241567,8.376387217344973,6.477033379723078,-4.205795173729403
-2.8644141135228263,1.2299307366261636,9.754517508881385,-1.621953196462449,6.1241899178729176,9.745314273003661,6.1994837563491885,-5.9010399724132245,8.763088581991997
-3.365297470298705,-9.033089492958439,1.3909739220838002,-6.526283685578265,-7.7019866111794215,9.851402849759578,9.919679936431386,-9.40779384269985,-1.87446261128152
-0.25434353911779173,-5.022483687267796,-2.9351552690895777,9.647116229087402,5.706949445147485,4.8217969398401035,-9.926834551711526,-8.775075466983331,-4.149521637946039
-3.335609050245867,9.474324135137298,6.13836640479925,0.30865929371878487,-2.2479611996910176,3.882994842528189,2.7100371775947063,-5.085933371382416,7.631921860677073
-1.3248341106219153,-5.032127503137104,-1.1171359787130286,-0.38427062077640795,5.820034449013624,9.342712811299794,2.4489722343467335,-3.748531586783006,-5.978307805903372
-4.077674903233397,0.6052270400355564,-1.7495549332922677,-1.9210501762400178,-4.564776441814673,-3.7668665099095544,2.4576865223623057,-7.376621198252469,6.649997282452775
5.317627389637474,0.002421829782424112,1.8243033549081455,-0.9525764977000062,-9.1237699723508,-9.46271543059612,8.998794290660875,8.913971631842193,-3.1743256676494735
-1.9310545466464712,0.47157685533009586,-9.423135355785863,8.600610093483986,-9.685111151016754,4.120779839795001,7.85596364774142,-2.9456484080513956,9.902561830402721
-7.4524925055042335,2.479728654251774,-1.5320746819941466,-8.222268470964556,3.8875157836293917,-9.437123258195166,-3.6321149057935442,-6.482765988456172,3.5702695735913936
-1.6780096684265056,9.570119401753665,-6.5543538663243,3.028115311928379,5.662864007432942,-7.415957605033201,6.164720025252137,2.2117941976356326,-6.424688205598885
-1.0938760251005175,-4.626078079962152,7.211957491186045,3.7311530709096408,-0.7981238645358846,-2.8664591623925673,-8.00875832629902,-9.575898632823304,0.927777199123403
7.202931298446183,0.07140181672197432,-8.854600218015491,2.580273361419667,0.2915215598008114,-9.911728979130373,5.719918373333925,4.724952761758361,0.06939658663581039
-4.1823744802967555,-3.4395712178245508,-7.911921678977512,-4.12269617452835,-4.007003855586094,1.1066211688883376,-7.909845563629747,-0.4305326900565909,7.863660731474374
2.0252620622542894,6.153994185138403,9.023703438437918,-4.221121560464567,-7.8026835467456195,5.704834347809693,-8.884996355445649,-0.4166128492695842,5.374521559613312
-3.2656630184744784,6.897856668960458,7.28507755429373,-2.8617643531464187,3.7290850754047256,-4.004554133186629,6.704175709046445,-6.278339892729483,-7.099864013667114
2.188506615438164,-6.406090562567774,5.961557999063077,3.633612191501796,-2.9898326443749568,1.860437697037327,1.1308843047300332,-1.6720116697564413,6.131641693793382
-0.7971044916299608,-8.20919616179205,1.6229477952841087,3.9605616675263855,9.745067478867288,7.205021105856613,3.034433602184967,-5.154462251135675,9.513426134052182
