id,x,y
1,0.6,6.0
2,3.1,4.2
3,2.4,3.3
4,3.1,5.8
5,5.5,3.5
6,5.6,0.4
7,3.5,9.0
8,0.1,1.3
9,4.3,7.6
10,1.3,2.4
11,-0.3,9.0
12,2.9,6.3
13,3.0,2.3
14,-1.7,6.5
15,2.8,8.5
16,2.1,1.9
17,1.8,8.2
18,-0.4,0.4
19,-1.0,0.1
20,-1.1,-0.2
21,4.4,8.9
22,2.0,4.0
23,3.4,4.1
24,1.6,3.6
25,1.9,0.5
26,5.5,4.6
27,1.5,3.8
28,0.1,3.0
29,2.2,4.7
30,2.0,-0.7
31,1.8,2.0
32,3.6,2.8
33,-0.7,-0.2
34,4.7,2.6
35,2.9,-1.7
36,2.1,2.8
37,4.4,8.9
38,0.9,5.8
39,0.6,1.2
40,3.5,7.6
41,-1.9,-1.2
42,2.4,5.0
43,-1.6,5.9
44,2.9,5.1
45,2.2,0.9
46,4.8,3.3
47,4.9,8.2
48,4.6,5.8
49,1.5,-0.4
50,-0.7,5.6
51,3.5,3.8
52,3.3,8.4
53,0.9,1.0
54,2.5,2.2
55,-0.3,-1.0
56,-1.1,7.7
57,0.5,0.8
58,0.5,1.1
59,5.6,-0.3
60,3.7,6.9
61,4.2,3.0
62,-0.3,5.4
63,1.5,0.6
64,-0.5,3.6
65,4.7,-1.7
66,1.1,3.9
67,2.2,5.7
68,3.4,0.5
69,3.6,6.7
70,-0.9,4.9
71,1.7,3.5
72,3.0,0.1
73,4.4,6.4
74,1.9,5.0
75,-1.9,7.3
76,-1.1,3.6
77,4.3,-1.9
78,2.7,1.2
79,2.4,0.3
80,-0.6,5.2
81,2.1,8.9
82,-0.5,8.3
83,4.0,6.2
84,1.8,0.1
85,-1.5,5.1
86,1.5,4.0
87,1.9,3.5
88,2.3,0.3
89,4.4,3.4
90,2.2,5.9
91,0.5,-1.2
92,-1.5,3.5
93,1.5,1.9
94,2.1,3.6
95,5.6,7.5
96,-0.0,8.6
97,1.4,3.6
98,5.2,0.0
99,4.6,7.2
100,1.5,1.9
