id,category
1,inside
2,outside
3,inside
4,inside
5,outside
6,outside
7,inside
8,outside
9,inside
10,outside
11,outside
12,inside
13,inside
14,inside
15,outside
16,outside
17,inside
18,inside
19,inside
20,outside
21,inside
22,outside
23,outside
24,inside
25,outside
26,inside
27,inside
28,inside
29,inside
30,inside
31,inside
32,outside
33,inside
34,inside
35,outside
36,inside
37,inside
38,inside
39,inside
40,outside
41,inside
42,inside
43,outside
44,outside
45,outside
46,inside
47,outside
48,inside
49,outside
50,outside
51,outside
52,inside
53,outside
54,outside
55,outside
56,inside
57,outside
58,outside
59,inside
60,outside
61,outside
62,inside
63,outside
64,outside
65,inside
66,outside
67,inside
68,inside
69,outside
70,outside
71,inside
72,inside
73,inside
74,outside
75,outside
76,inside
77,inside
78,inside
79,inside
80,outside
81,inside
82,outside
83,inside
84,outside
85,outside
86,inside
87,outside
88,outside
89,outside
90,outside
91,inside
92,outside
93,inside
94,outside
95,outside
96,outside
97,inside
98,outside
99,outside
100,inside
